date,support,frequency
2011-04-06,.065,.0052164532554288
2011-04-06,.07,.0114360616868914
2011-05-06,-.03,.0022481741646499
2011-05-06,-.025,.0011695544984049
2011-05-06,-.02,.0018554682638101
2011-05-06,-.015,.0030170334406051
2011-05-06,-.01,.0050562415926536
2011-05-06,-.005,.0088997909427626
2011-05-06,0,.0162489484466737
2011-05-06,.005,.0306123089152019
2011-05-06,.01,.0582771485979924
2011-05-06,.015,.1060513459213763
2011-05-06,.02,.1653529906484316
2011-05-06,.025,.1932046386165937
2011-05-06,.03,.1607940835906291
2011-05-06,.035,.1039085956419997
2011-05-06,.04,.0596270992804075
2011-05-06,.045,.0333294490310607
2011-05-06,.05,.0189447968909695
2011-05-06,.055,.0111186146157259
2011-05-06,.06,.0067592742921132
2011-05-06,.065,.0042504233679733
2011-05-06,.07,.0092740192399652
2011-06-03,-.03,.0044119027779417
2011-06-03,-.025,.0022757885005029
2011-06-03,-.02,.0035906014047821
2011-06-03,-.015,.0057863835721682
2011-06-03,-.01,.0095527396957366
2011-06-03,-.005,.0162958629653184
2011-06-03,0,.028256140318444
2011-06-03,.005,.0489668467225795
2011-06-03,.01,.0818524276319765
2011-06-03,.015,.1240585629764967
2011-06-03,.02,.1573927291590461
2011-06-03,.025,.157819889225799
2011-06-03,.03,.1262431579792173
2011-06-03,.035,.0862091386021775
2011-06-03,.04,.0542886549350928
2011-06-03,.045,.0332935496139332
2011-06-03,.05,.0204864122701572
2011-06-03,.055,.012824223618239
2011-06-03,.06,.0082104321580397
2011-06-03,.065,.0053826280804537
2011-06-03,.07,.0128019277918977
2011-07-01,-.03,.0033661427483643
2011-07-01,-.025,.0017427182916899
2011-07-01,-.02,.0027661642617179
2011-07-01,-.015,.0045019263220724
2011-07-01,-.01,.007549664504406
2011-07-01,-.005,.013230718036845
2011-07-01,0,.0238815051717407
2011-07-01,.005,.0438275780973301
2011-07-01,.01,.0789674369102124
2011-07-01,.015,.1297498149975336
2011-07-01,.02,.1739237844653447
2011-07-01,.025,.1740204329337285
2011-07-01,.03,.1317882733463471
2011-07-01,.035,.0836388604161133
2011-07-01,.04,.0493551310434483
2011-07-01,.045,.0288331873530752
2011-07-01,.05,.0171560373397872
2011-07-01,.055,.0105030118661086
2011-07-01,.06,.0066294111907976
2011-07-01,.065,.0043090553311841
2011-07-01,.07,.0102591453721531
2011-08-05,-.03,.0036724544293995
2011-08-05,-.025,.0020015186072833
2011-08-05,-.02,.0032345761014068
2011-08-05,-.015,.0053590090040086
2011-08-05,-.01,.0091390858674243
2011-08-05,-.005,.0162050265670134
2011-08-05,0,.0293640072042998
2011-08-05,.005,.0532799726797482
2011-08-05,.01,.0924623299920845
2011-08-05,.015,.1414179868576287
2011-08-05,.02,.1726612039011234
2011-08-05,.025,.1598375129883584
2011-08-05,.03,.1170084027568763
2011-08-05,.035,.0745490598336929
2011-08-05,.04,.0449421712548657
2011-08-05,.045,.0269173224035608
2011-08-05,.05,.0163833903141988
2011-08-05,.055,.0102216134996952
2011-08-05,.06,.0065508912142276
2011-08-05,.065,.0043097778760976
2011-08-05,.07,.0104826866470062
2011-09-05,-.03,.0050254041094057
2011-09-05,-.025,.0026202556890931
2011-09-05,-.02,.0041779075169286
2011-09-05,-.015,.0068314437379435
2011-09-05,-.01,.0114982143313097
2011-09-05,-.005,.0200861157301765
2011-09-05,0,.0357402161975182
2011-09-05,.005,.0632133980553111
2011-09-05,.01,.1054079555771639
2011-09-05,.015,.1517009091701623
2011-09-05,.02,.171538150841646
2011-09-05,.025,.1478904179332017
2011-09-05,.03,.10339008793837
2011-09-05,.035,.0646206623794964
2011-09-05,.04,.0389112397745845
2011-09-05,.045,.0235015008586005
2011-09-05,.05,.0144889879969202
2011-09-05,.055,.0091728205227427
2011-09-05,.06,.005968284239577
2011-09-05,.065,.0039858232572519
2011-09-05,.07,.0102302041425965
2011-10-05,-.03,.005394610339387
2011-10-05,-.025,.0024319189927932
2011-10-05,-.02,.0037488463368954
2011-10-05,-.015,.0059754807168723
2011-10-05,-.01,.0099321083964479
2011-10-05,-.005,.0175378927732
2011-10-05,0,.032473483688808
2011-10-05,.005,.0619995923134091
2011-10-05,.01,.114608849262569
2011-10-05,.015,.1775791895955001
2011-10-05,.02,.1942812873243591
2011-10-05,.025,.1468282583930038
2011-10-05,.03,.0893456771403779
2011-10-05,.035,.0511618112601398
2011-10-05,.04,.0297572326258278
2011-10-05,.045,.0180059037510237
2011-10-05,.05,.0113705958539838
2011-10-05,.055,.0074685904688156
2011-10-05,.06,.005078030629748
2011-10-05,.065,.0035574669936826
2011-10-05,.07,.0114631731431557
2011-11-03,-.03,.0053832478408734
2011-11-03,-.025,.0024602269606113
2011-11-03,-.02,.003791375481211
2011-11-03,-.015,.0060193554062269
2011-11-03,-.01,.0099076290241987
2011-11-03,-.005,.0171491683538606
2011-11-03,0,.0307496786227954
2011-11-03,.005,.0561216011326739
2011-11-03,.01,.099100619482072
2011-11-03,.015,.1525814576307893
2011-11-03,.02,.179932771369282
2011-11-03,.025,.1547215000761863
2011-11-03,.03,.1054471099562518
2011-11-03,.035,.0646683663318617
2011-11-03,.04,.038860572704853
2011-11-03,.045,.0237724217619551
2011-11-03,.05,.0149933827851731
2011-11-03,.055,.0097693849730195
2011-11-03,.06,.0065640661160439
2011-11-03,.065,.0045343967091579
2011-11-03,.07,.0134716672809031
2011-12-05,-.03,.0070880139851319
2011-12-05,-.025,.0033312992376625
2011-12-05,-.02,.0051460138411143
2011-12-05,-.015,.008145012799123
2011-12-05,-.01,.0132416129244231
2011-12-05,-.005,.022180390932257
2011-12-05,0,.0375131564934316
2011-12-05,.005,.0623429543534444
2011-12-05,.01,.0968163812112766
2011-12-05,.015,.13093628800443
2011-12-05,.02,.1451506222023119
2011-12-05,.025,.130854195436655
2011-12-05,.03,.1008153144426411
2011-12-05,.035,.0710752136071103
2011-12-05,.04,.0483551004704925
2011-12-05,.045,.032745669563825
2011-12-05,.05,.022410171785452
2011-12-05,.055,.0155985026165263
2011-12-05,.06,.0110643306179273
2011-12-05,.065,.0079972129310224
2011-12-05,.07,.0271925425437418
2012-01-05,-.03,.0054206881922134
2012-01-05,-.025,.002783329938697
2012-01-05,-.02,.0044972099865248
2012-01-05,-.015,.0074967584997177
2012-01-05,-.01,.0129143028719816
2012-01-05,-.005,.0229516411619247
2012-01-05,0,.0409040816981572
2012-01-05,.005,.070064664730059
2012-01-05,.01,.1077626760472151
2012-01-05,.015,.1382334059784386
2012-01-05,.02,.1428368808024025
2012-01-05,.025,.1223693206270648
2012-01-05,.03,.0927613894226951
2012-01-05,.035,.0660852257993451
2012-01-05,.04,.0460123412139657
2012-01-05,.045,.0319749808658558
2012-01-05,.05,.0224016716579794
2012-01-05,.055,.015890346940526
2012-01-05,.06,.011427849998177
2012-01-05,.065,.0083323898327847
2012-01-05,.07,.0268788437342747
2012-02-07,-.03,.0024319424517744
2012-02-07,-.025,.0020665967869791
2012-02-07,-.02,.0039111951860914
2012-02-07,-.015,.0074244039561824
2012-02-07,-.01,.013979614016365
2012-02-07,-.005,.0256385010865765
2012-02-07,0,.0443812639851259
2012-02-07,.005,.0702084418101248
2012-02-07,.01,.0984969585992598
2012-02-07,.015,.1202461485802258
2012-02-07,.02,.127493083611441
2012-02-07,.025,.1190655701717157
2012-02-07,.03,.1002731031144535
2012-02-07,.035,.0781164249324051
2012-02-07,.04,.0575767569996719
2012-02-07,.045,.0408715538054899
2012-02-07,.05,.0283114566594943
2012-02-07,.055,.0193159109153591
2012-02-07,.06,.0130643638359416
2012-02-07,.065,.008798419404445
2012-02-07,.07,.0183282900908779
2012-03-02,-.03,.006671805141241
2012-03-02,-.025,.0030560580626526
2012-03-02,-.02,.0047828702869895
2012-03-02,-.015,.0077416523774495
2012-03-02,-.01,.0130072177475147
2012-03-02,-.005,.0227259589674022
2012-03-02,0,.0402499446752056
2012-03-02,.005,.0694101042611207
2012-03-02,.01,.1083931061858723
2012-03-02,.015,.1404877565324494
2012-03-02,.02,.1443223619014384
2012-03-02,.025,.1213687220345658
2012-03-02,.03,.090248293039103
2012-03-02,.035,.0635365347319396
2012-03-02,.04,.0441204247801728
2012-03-02,.045,.0308230718988442
2012-03-02,.05,.0218408236118839
2012-03-02,.055,.0157376057120091
2012-03-02,.06,.0115326328624603
2012-03-02,.065,.0085869276775628
2012-03-02,.07,.0313561275121226
2012-04-02,-.03,.0039940848606646
2012-04-02,-.025,.0019917200467118
2012-04-02,-.02,.0032175769516299
2012-04-02,-.015,.0054067417092702
2012-04-02,-.01,.0095143384922677
2012-04-02,-.005,.0176780228278928
2012-04-02,0,.0338823795870327
2012-04-02,.005,.0643058391334092
2012-04-02,.01,.1107251392001446
2012-04-02,.015,.1534343523727764
2012-04-02,.02,.1596414908605851
2012-04-02,.025,.130422338603532
2012-04-02,.03,.0929624099483476
2012-04-02,.035,.0629479668920597
2012-04-02,.04,.0423601479639794
2012-04-02,.045,.0288714498423185
2012-04-02,.05,.0200591771501456
2012-04-02,.055,.0142229401543218
2012-04-02,.06,.0102824882123473
2012-04-02,.065,.0075672168566791
2012-04-02,.07,.0265121783338842
2012-05-02,-.03,.0020599558558242
2012-05-02,-.025,.0016355583426407
2012-05-02,-.02,.0031014404564238
2012-05-02,-.015,.0060369975783446
2012-05-02,-.01,.0119861045550754
2012-05-02,-.005,.0238583096380598
2012-05-02,0,.0455659961992386
2012-05-02,.005,.0788869513736225
2012-05-02,.01,.1163684034452545
2012-05-02,.015,.1406514751160557
2012-05-02,.02,.1399367521993757
2012-05-02,.025,.1193341973412654
2012-05-02,.03,.09176545503963
2012-05-02,.035,.0663820741028174
2012-05-02,.04,.0464989561421296
2012-05-02,.045,.0321080177022024
2012-05-02,.05,.0220853763877173
2012-05-02,.055,.0152226804335711
2012-05-02,.06,.0105482614980229
2012-05-02,.065,.007360378959891
2012-05-02,.07,.0186066576328378
2012-06-01,-.03,.0028283841557487
2012-06-01,-.025,.002657116162662
2012-06-01,-.02,.0054578634557269
2012-06-01,-.015,.0114342647041952
2012-06-01,-.01,.023910878560263
2012-06-01,-.005,.0476328570856625
2012-06-01,0,.084183576886173
2012-06-01,.005,.1233167322359731
2012-06-01,.01,.1449545166045568
2012-06-01,.015,.1394912584401019
2012-06-01,.02,.1158401325294867
2012-06-01,.025,.0876889795053147
2012-06-01,.03,.0630392995528207
2012-06-01,.035,.0441792211354743
2012-06-01,.04,.0306525447924905
2012-06-01,.045,.0212400863847981
2012-06-01,.05,.0147699906200415
2012-06-01,.055,.0103334783726666
2012-06-01,.06,.0072827744642678
2012-06-01,.065,.0051730504693961
2012-06-01,.07,.0139329938821796
2012-07-02,-.03,.0012724516283515
2012-07-02,-.025,.0017390136718176
2012-07-02,-.02,.0041693255954145
2012-07-02,-.015,.0098139328111056
2012-07-02,-.01,.0219405806340234
2012-07-02,-.005,.0443906988833436
2012-07-02,0,.077325914054312
2012-07-02,.005,.1122021616852856
2012-07-02,.01,.1348220245473572
2012-07-02,.015,.1368519800424713
2012-07-02,.02,.1213965641017826
2012-07-02,.025,.0975096528856496
2012-07-02,.03,.0730840893743846
2012-07-02,.035,.0522873632832537
2012-07-02,.04,.0362906355355135
2012-07-02,.045,.0247099540518509
2012-07-02,.05,.0166317895724428
2012-07-02,.055,.0111234427694235
2012-07-02,.06,.007418027752966
2012-07-02,.065,.0049443192869426
2012-07-02,.07,.0100760778323081
2012-08-02,-.03,.00088783774399
2012-08-02,-.025,.0011254237044861
2012-08-02,-.02,.0026892191454383
2012-08-02,-.015,.0065231447753068
2012-08-02,-.01,.0156017870684647
2012-08-02,-.005,.0347964033291788
2012-08-02,0,.0672675044184155
2012-08-02,.005,.1061277416771993
2012-08-02,.01,.1339285095492461
2012-08-02,.015,.1386532661421451
2012-08-02,.02,.1237055659907337
2012-08-02,.025,.0998985548218023
2012-08-02,.03,.0758199592870979
2012-08-02,.035,.05547654945858
2012-08-02,.04,.0397723237307549
2012-08-02,.045,.0282217119271133
2012-08-02,.05,.0199444584672405
2012-08-02,.055,.0140915288487694
2012-08-02,.06,.0099770063054864
2012-08-02,.065,.0070884157364847
2012-08-02,.07,.0184030878720662
2012-09-04,-.03,.0016909474180876
2012-09-04,-.025,.0014230245173966
2012-09-04,-.02,.0027870575305399
2012-09-04,-.015,.0056281861483304
2012-09-04,-.01,.0116383560294882
2012-09-04,-.005,.0241379137706458
2012-09-04,0,.0477129839845519
2012-09-04,.005,.0840531136809096
2012-09-04,.01,.1231758451855419
2012-09-04,.015,.1450024560577846
2012-09-04,.02,.1395964232063612
2012-09-04,.025,.1158125985362247
2012-09-04,.03,.0875182819791765
2012-09-04,.035,.0628099564018505
2012-09-04,.04,.0439628604871187
2012-09-04,.045,.0304816747504176
2012-09-04,.05,.0211198336453547
2012-09-04,.055,.0146930276754967
2012-09-04,.06,.0102891394122091
2012-09-04,.065,.0072611438033351
2012-09-04,.07,.0192051757791789
2012-10-04,-.03,.0012810899045991
2012-10-04,-.025,.001305282268411
2012-10-04,-.02,.0027350807407986
2012-10-04,-.015,.0057984151618127
2012-10-04,-.01,.0122626670094243
2012-10-04,-.005,.0251890643849492
2012-10-04,0,.0480077276306409
2012-10-04,.005,.0808280689475085
2012-10-04,.01,.1153198113618544
2012-10-04,.015,.1369864860266578
2012-10-04,.02,.1371092855618723
2012-10-04,.025,.1194171250291785
2012-10-04,.03,.0939843338570311
2012-10-04,.035,.0690826269002619
2012-10-04,.04,.0486188552137453
2012-10-04,.045,.0333324133832423
2012-10-04,.05,.0225192873093312
2012-10-04,.055,.0151052805734541
2012-10-04,.06,.0101085472879431
2012-10-04,.065,.0067697311755762
2012-10-04,.07,.0142388202717076
2012-11-06,-.03,.0011003437821128
2012-11-06,-.025,.0011791190106492
2012-11-06,-.02,.0025372399263752
2012-11-06,-.015,.0055272577855629
2012-11-06,-.01,.0120097874527071
2012-11-06,-.005,.0253022299125583
2012-11-06,0,.0492336912208305
2012-11-06,.005,.0839730799308805
2012-11-06,.01,.120181318159325
2012-11-06,.015,.1418568418324493
2012-11-06,.02,.140097196764953
2012-11-06,.025,.1199143259409075
2012-11-06,.03,.0925879900234054
2012-11-06,.035,.0667417543908298
2012-11-06,.04,.0460759712202643
2012-11-06,.045,.0310024990396794
2012-11-06,.05,.0205680061463938
2012-11-06,.055,.013555507871527
2012-11-06,.06,.0089176290961134
2012-11-06,.065,.0058736616712524
2012-11-06,.07,.0117645488212232
2012-12-06,-.03,.0009664262439687
2012-12-06,-.025,.0010506874321373
2012-12-06,-.02,.0022814282864629
2012-12-06,-.015,.0050468569860115
2012-12-06,-.01,.0112527676029842
2012-12-06,-.005,.0246501754055016
2012-12-06,0,.0503008655543644
2012-12-06,.005,.0895064589515925
2012-12-06,.01,.1304719998073497
2012-12-06,.015,.1515597670749449
2012-12-06,.02,.1433156325857929
2012-12-06,.025,.1162666049821568
2012-12-06,.03,.0855555876140211
2012-12-06,.035,.0596185392790305
2012-12-06,.04,.0404740151600499
2012-12-06,.045,.0272332913783796
2012-12-06,.05,.0183431939578279
2012-12-06,.055,.012437065815337
2012-12-06,.06,.0085137705035399
2012-12-06,.065,.0058928012341253
2012-12-06,.07,.0152620641444213
2013-01-03,-.03,.0008520656052995
2013-01-03,-.025,.0009017953257295
2013-01-03,-.02,.0019458731912724
2013-01-03,-.015,.00430777034833
2013-01-03,-.01,.0097096792722393
2013-01-03,-.005,.0217969095100147
2013-01-03,0,.0461782694504525
2013-01-03,.005,.0858893001935879
2013-01-03,.01,.1301271085293252
2013-01-03,.015,.1545808877121618
2013-01-03,.02,.1469833511917032
2013-01-03,.025,.1187390995707063
2013-01-03,.03,.0868004093595404
2013-01-03,.035,.0601944555503561
2013-01-03,.04,.0407964871852516
2013-01-03,.045,.0274909928396361
2013-01-03,.05,.0185939866091902
2013-01-03,.055,.0126864677158799
2013-01-03,.06,.0087532330869246
2013-01-03,.065,.0061138163027193
2013-01-03,.07,.0165580414496795
2013-02-01,-.03,.0008680353861733
2013-02-01,-.025,.0008387178447817
2013-02-01,-.02,.0017392024138092
2013-02-01,-.015,.0037255404070436
2013-02-01,-.01,.0082304235076498
2013-02-01,-.005,.018548054557281
2013-02-01,0,.0406966138083255
2013-02-01,.005,.080846814091856
2013-02-01,.01,.1321988888209647
2013-02-01,.015,.1656244676082671
2013-02-01,.02,.1592251661673469
2013-02-01,.025,.1255708665374389
2013-02-01,.03,.0881011239512355
2013-02-01,.035,.0584462211433699
2013-02-01,.04,.0380221111284184
2013-02-01,.045,.0247315892113223
2013-02-01,.05,.0162402442816523
2013-02-01,.055,.0108138576360455
2013-02-01,.06,.0073140926034284
2013-02-01,.065,.0050265739695322
2013-02-01,.07,.0131913949240579
2013-03-05,-.03,.0014319465039951
2013-03-05,-.025,.0012407223367297
2013-03-05,-.02,.0024364474254349
2013-03-05,-.015,.0049276982032868
2013-03-05,-.01,.0102470117234596
2013-03-05,-.005,.0216935896690073
2013-03-05,0,.044790575004962
2013-03-05,.005,.0844423849728668
2013-03-05,.01,.1330952582779128
2013-03-05,.015,.1634840326904614
2013-03-05,.02,.1558154913061946
2013-03-05,.025,.1223485211122878
2013-03-05,.03,.085563322918448
2013-03-05,.035,.0566166455059759
2013-03-05,.04,.0367700646716278
2013-03-05,.045,.0239019218529268
2013-03-05,.05,.0157013709750582
2013-03-05,.055,.0104684180288953
2013-03-05,.06,.0070948777991424
2013-03-05,.065,.0048888713638783
2013-03-05,.07,.0130408276574486
2013-04-02,-.03,.0012662199151729
2013-04-02,-.025,.0011254191556232
2013-04-02,-.02,.0022393502915146
2013-04-02,-.015,.0045956955616841
2013-04-02,-.01,.0097148443749803
2013-04-02,-.005,.0209532544622409
2013-04-02,0,.0441285476176742
2013-04-02,.005,.0847350967474
2013-04-02,.01,.1352100596578636
2013-04-02,.015,.1665488214633466
2013-04-02,.02,.1578586734491751
2013-04-02,.025,.1227738573277063
2013-04-02,.03,.085008532585241
2013-04-02,.035,.0557518262629621
2013-04-02,.04,.0359356033143009
2013-04-02,.045,.0232098598432569
2013-04-02,.05,.0151625191882753
2013-04-02,.055,.0100601220893481
2013-04-02,.06,.0067886332582737
2013-04-02,.065,.0046594984999472
2013-04-02,.07,.0122735649340131
2013-05-03,-.03,.0008836188988476
2013-05-03,-.025,.0010765408561601
2013-05-03,-.02,.002459072463642
2013-05-03,-.015,.0056743647879009
2013-05-03,-.01,.0130371841221688
2013-05-03,-.005,.0289502730178536
2013-05-03,0,.0587600664369708
2013-05-03,.005,.1021617288038201
2013-05-03,.01,.1437685434380656
2013-05-03,.015,.1603703900453533
2013-05-03,.02,.1452835539147032
2013-05-03,.025,.1126085600163319
2013-05-03,.03,.0788810886670167
2013-05-03,.035,.0521380605178847
2013-05-03,.04,.0334810517721601
2013-05-03,.045,.0212727290912253
2013-05-03,.05,.0135192192884097
2013-05-03,.055,.0086479264316635
2013-05-03,.06,.0055875202773369
2013-05-03,.065,.0036530747844352
2013-05-03,.07,.00778543236805
2013-06-04,-.03,.0005868069738431
2013-06-04,-.025,.000688368507946
2013-06-04,-.02,.0015667128390243
2013-06-04,-.015,.0036652400528452
2013-06-04,-.01,.0087600316269866
2013-06-04,-.005,.0209924215646945
2013-06-04,0,.0476838058663408
2013-06-04,.005,.0946675445793511
2013-06-04,.01,.1496271111829062
2013-06-04,.015,.1778286715879653
2013-06-04,.02,.1615471765881646
2013-06-04,.025,.1205114600227631
2013-06-04,.03,.0799353439170719
2013-06-04,.035,.0500234505481723
2013-06-04,.04,.0306265926525838
2013-06-04,.045,.0187177875890102
2013-06-04,.05,.0115400283670638
2013-06-04,.055,.0072143614321605
2013-06-04,.06,.0045836072569827
2013-06-04,.065,.0029616679249367
2013-06-04,.07,.0062718089191875
2013-07-01,-.03,.0026891789076916
2013-07-01,-.025,.0014874429817841
2013-07-01,-.02,.0024780271211632
2013-07-01,-.015,.0043123067000285
2013-07-01,-.01,.0079382656129511
2013-07-01,-.005,.0158449753731146
2013-07-01,0,.0338754052027361
2013-07-01,.005,.0752208525897572
2013-07-01,.01,.1531298815717337
2013-07-01,.015,.2222976250756474
2013-07-01,.02,.1955522285507502
2013-07-01,.025,.1203311798543536
2013-07-01,.03,.0658893144476044
2013-07-01,.035,.036431220472837
2013-07-01,.04,.0211015108011004
2013-07-01,.045,.0128543119878288
2013-07-01,.05,.0081953038992288
2013-07-01,.055,.0054339969585153
2013-07-01,.06,.0037256304321596
2013-07-01,.065,.0026284217910958
2013-07-01,.07,.0085829196679187
2013-08-09,-.03,.0023433809611602
2013-08-09,-.025,.0013779971022614
2013-08-09,-.02,.0023432267449178
2013-08-09,-.015,.0041598141115008
2013-08-09,-.01,.0078005569413057
2013-08-09,-.005,.0157992483284031
2013-08-09,0,.0340507033020762
2013-08-09,.005,.0753458231716021
2013-08-09,.01,.1510820363405167
2013-08-09,.015,.217576627486144
2013-08-09,.02,.1947345889320803
2013-08-09,.025,.1230999381950304
2013-08-09,.03,.068553070028292
2013-08-09,.035,.0380928613561556
2013-08-09,.04,.0220034512764349
2013-08-09,.045,.0133092060930727
2013-08-09,.05,.0084058211769307
2013-08-09,.055,.0055146420488753
2013-08-09,.06,.003738740486184
2013-08-09,.065,.00260765661577
2013-08-09,.07,.0080606093012863
2013-09-09,-.03,.0023767765358855
2013-09-09,-.025,.0013115803441165
2013-09-09,-.02,.0021839143359839
2013-09-09,-.015,.0038014641129367
2013-09-09,-.01,.007012278384756
2013-09-09,-.005,.0141066133293733
2013-09-09,0,.0306823463578814
2013-09-09,.005,.0705471807472689
2013-09-09,.01,.1520553455446952
2013-09-09,.015,.2324960717934664
2013-09-09,.02,.2051027155208492
2013-09-09,.025,.1218817493504097
2013-09-09,.03,.0643539222437919
2013-09-09,.035,.0346569061688372
2013-09-09,.04,.0197172435738513
2013-09-09,.045,.0118633704056335
2013-09-09,.05,.0074972238735301
2013-09-09,.055,.0049391600701983
2013-09-09,.06,.0033700056158383
2013-09-09,.065,.0023687411362036
2013-09-09,.07,.0076753905544931
2013-10-01,-.03,.0017602594299454
2013-10-01,-.025,.0010438407616535
2013-10-01,-.02,.0017903270521959
2013-10-01,-.015,.0032233343144797
2013-10-01,-.01,.0061882790207879
2013-10-01,-.005,.0130874771014782
2013-10-01,0,.0302926053174124
2013-10-01,.005,.0747412590139306
2013-10-01,.01,.1688174401464975
2013-10-01,.015,.2492697671746158
2013-10-01,.02,.2002470268807557
2013-10-01,.025,.1111659250665459
2013-10-01,.03,.0571325713382458
2013-10-01,.035,.0305420785383643
2013-10-01,.04,.017365565383346
2013-10-01,.045,.0104623606711983
2013-10-01,.05,.0066227498828888
2013-10-01,.055,.0043693685597793
2013-10-01,.06,.0029845334759868
2013-10-01,.065,.0020993966612934
2013-10-01,.07,.0067938342085989
2013-11-01,-.03,.002266574015781
2013-11-01,-.025,.0013091237696217
2013-11-01,-.02,.0022332639886531
2013-11-01,-.015,.004009540970706
2013-11-01,-.01,.0077049197389477
2013-11-01,-.005,.0163717090737484
2013-11-01,0,.0381640623797886
2013-11-01,.005,.0936869955074267
2013-11-01,.01,.1982874300047037
2013-11-01,.015,.2515505319134017
2013-11-01,.02,.1753531325478967
2013-11-01,.025,.0919219057074111
2013-11-01,.03,.047026574084437
2013-11-01,.035,.025467139654139
2013-11-01,.04,.0147309556653199
2013-11-01,.045,.0090307698082543
2013-11-01,.05,.0058115173576894
2013-11-01,.055,.0038933583890348
2013-11-01,.06,.0026974143824995
2013-11-01,.065,.0019225979946003
2013-11-01,.07,.0065604830459395
2013-12-06,-.03,.0022096087935353
2013-12-06,-.025,.0013510338913676
2013-12-06,-.02,.0023550751833603
2013-12-06,-.015,.0043234125102984
2013-12-06,-.01,.0084935873770157
2013-12-06,-.005,.0183622754638458
2013-12-06,0,.0430488876424012
2013-12-06,.005,.1031135541951657
2013-12-06,.01,.2033300218046268
2013-12-06,.015,.2403127130192613
2013-12-06,.02,.1658669497540882
2013-12-06,.025,.0892922200372246
2013-12-06,.03,.046836869702935
2013-12-06,.035,.02575939009713
2013-12-06,.04,.0150200317395555
2013-12-06,.045,.0092374112764526
2013-12-06,.05,.0059452183474693
2013-12-06,.055,.0039755815370035
2013-12-06,.06,.002745781271044
2013-12-06,.065,.0019493176242694
2013-12-06,.07,.0064710587319496
2014-01-03,-.03,.0010936910692271
2014-01-03,-.025,.000820851248984
2014-01-03,-.02,.0015565912244081
2014-01-03,-.015,.0031229551777811
2014-01-03,-.01,.0067380676178234
2014-01-03,-.005,.0160314337448715
2014-01-03,0,.0411021440525747
2014-01-03,.005,.1042763475460927
2014-01-03,.01,.2052399729270861
2014-01-03,.015,.2368677492030294
2014-01-03,.02,.1656942166396231
2014-01-03,.025,.0923877624167736
2014-01-03,.03,.0497796656242791
2014-01-03,.035,.0277348548960545
2014-01-03,.04,.0162089784550329
2014-01-03,.045,.0099210008344072
2014-01-03,.05,.0063258549132388
2014-01-03,.055,.0041786781068931
2014-01-03,.06,.0028457189437268
2014-01-03,.065,.0019897458693038
2014-01-03,.07,.0060837194887891
2014-02-04,-.03,.0018217459010153
2014-02-04,-.025,.0011684407281417
2014-02-04,-.02,.0020813186180486
2014-02-04,-.015,.003919414334949
2014-02-04,-.01,.0079456864830669
2014-02-04,-.005,.017899635204564
2014-02-04,0,.0442221359348942
2014-02-04,.005,.1117961056270766
2014-02-04,.01,.222816093777439
2014-02-04,.015,.2463835771554638
2014-02-04,.02,.1563914777288555
2014-02-04,.025,.0802998827697024
2014-02-04,.03,.0412993625108198
2014-02-04,.035,.0225343329505467
2014-02-04,.04,.0130943350275286
2014-02-04,.045,.0080393205319066
2014-02-04,.05,.0051687761099059
2014-02-04,.055,.0034536845726761
2014-02-04,.06,.0023836720405884
2014-02-04,.065,.0016910934342752
2014-02-04,.07,.0055899085585356
2014-03-04,-.03,.0016763466436757
2014-03-04,-.025,.001180687878387
2014-03-04,-.02,.0021728164130336
2014-03-04,-.015,.004213280788726
2014-03-04,-.01,.0087348408330271
2014-03-04,-.005,.0198039699582101
2014-03-04,0,.0479362082873016
2014-03-04,.005,.1142249008915558
2014-03-04,.01,.2130466697502284
2014-03-04,.015,.2365485998981876
2014-03-04,.02,.1593913471876752
2014-03-04,.025,.085285234708007
2014-03-04,.03,.044178751333335
2014-03-04,.035,.0237783508517151
2014-03-04,.04,.0134905159744604
2014-03-04,.045,.0080489140627077
2014-03-04,.05,.005019427359253
2014-03-04,.055,.0032515076497299
2014-03-04,.06,.002176128829598
2014-03-04,.065,.0014979698406408
2014-03-04,.07,.0043435308605454
2014-04-04,-.03,.0012805790894268
2014-04-04,-.025,.0010263857816168
2014-04-04,-.02,.0019895885163047
2014-04-04,-.015,.0040568105545361
2014-04-04,-.01,.0088009203852028
2014-04-04,-.005,.0205964681702938
2014-04-04,0,.0501812640446222
2014-04-04,.005,.1157140675417922
2014-04-04,.01,.204784325923261
2014-04-04,.015,.2259580939088708
2014-04-04,.02,.1602570333287194
2014-04-04,.025,.0905745009350218
2014-04-04,.03,.048387552548632
2014-04-04,.035,.0262944211073603
2014-04-04,.04,.0148580283928321
2014-04-04,.045,.0087579696336397
2014-04-04,.05,.0053702371435029
2014-04-04,.055,.0034111625811185
2014-04-04,.06,.0022351520719918
2014-04-04,.065,.0015051398718321
2014-04-04,.07,.0039602984694219
2014-05-06,-.03,.0015164390401287
2014-05-06,-.025,.0010153208371497
2014-05-06,-.02,.0018214877268978
2014-05-06,-.015,.0034324024844911
2014-05-06,-.01,.0069007165672538
2014-05-06,-.005,.0152961737294725
2014-05-06,0,.0370710646644371
2014-05-06,.005,.0946598017226263
2014-05-06,.01,.2106203453112547
2014-05-06,.015,.2768603023511636
2014-05-06,.02,.1846068439564152
2014-05-06,.025,.0860570476573149
2014-05-06,.03,.0384362756872839
