date,support,frequency
2012-11-02,-.025,.0009889880219801
2012-11-02,-.02,.0015621529908518
2012-11-02,-.015,.0025176867617359
2012-11-02,-.01,.0041540595285278
2012-11-02,-.005,.0071072735832673
2012-11-02,0,.0124476899724737
2012-11-02,.005,.0221682947070876
2012-11-02,.01,.0394962428017941
2012-11-02,.015,.0680940239093588
2012-11-02,.02,.1073449228888646
2012-11-02,.025,.1438683923280452
2012-11-02,.03,.1551426375330588
2012-11-02,.035,.134783259872073
2012-11-02,.04,.0996867883822535
2012-11-02,.045,.0672803086480433
2012-11-02,.05,.0436993729632229
2012-11-02,.055,.0281893975026903
2012-11-02,.06,.0183524540516164
2012-11-02,.065,.0121460549440798
2012-11-02,.07,.0290675233147293
2012-12-03,-.03,.0018989337568331
2012-12-03,-.025,.0009899113461651
2012-12-03,-.02,.0015631030896904
2012-12-03,-.015,.0025174753408466
2012-12-03,-.01,.0041495221454484
2012-12-03,-.005,.0070912419085191
2012-12-03,0,.0124056935625903
2012-12-03,.005,.0220766056571731
2012-12-03,.01,.0393342594238669
2012-12-03,.015,.0679016318056717
2012-12-03,.02,.1073112322152947
2012-12-03,.025,.1442069297005188
2012-12-03,.03,.1556631213326568
2012-12-03,.035,.1350370488787789
2012-12-03,.04,.0995824648629171
2012-12-03,.045,.0670203040709385
2012-12-03,.05,.0434531109081527
2012-12-03,.055,.0280171967323541
2012-12-03,.06,.018253821787857
2012-12-03,.065,.0121020960356498
2012-12-03,.07,.029424295438077
2013-01-02,-.03,.0021292936606663
2013-01-02,-.025,.0010830223326082
2013-01-02,-.02,.001697624277347
2013-01-02,-.015,.0027136099878139
2013-01-02,-.01,.0044370330089368
2013-01-02,-.005,.0075120111702276
2013-01-02,0,.0129986121622362
2013-01-02,.005,.0228313604711392
2013-01-02,.01,.0400555185648817
2013-01-02,.015,.0679770251584847
2013-01-02,.02,.1057630234829075
2013-01-02,.025,.1408880061403966
2013-01-02,.03,.1524509307861252
2013-01-02,.035,.1338412700854809
2013-01-02,.04,.1002145495106505
2013-01-02,.045,.0683420391012121
2013-01-02,.05,.044717833804235
2013-01-02,.055,.0289828165233819
2013-01-02,.06,.0189204470760389
2013-01-02,.065,.0125383978188726
2013-01-02,.07,.029905574876357
2013-02-01,-.03,.0018158943582216
2013-02-01,-.025,.0009210524523649
2013-02-01,-.02,.001443137866332
2013-02-01,-.015,.0023070472587523
2013-02-01,-.01,.0037760222586764
2013-02-01,-.005,.0064166642090732
2013-02-01,0,.0111784137437253
2013-02-01,.005,.0198615406297364
2013-02-01,.01,.0355050679407936
2013-02-01,.015,.0620151156013397
2013-02-01,.02,.1003965031128458
2013-02-01,.025,.139959835110737
2013-02-01,.03,.1574862538679511
2013-02-01,.035,.1413368286463878
2013-02-01,.04,.1062624584415275
2013-02-01,.045,.0719460794288764
2013-02-01,.05,.0465212495239988
2013-02-01,.055,.0297727986827923
2013-02-01,.06,.0192080763106888
2013-02-01,.065,.0125963679764893
2013-02-01,.07,.0292735925786897
2013-03-01,-.03,.0020118943067625
2013-03-01,-.025,.0009930179378258
2013-03-01,-.02,.0015437613383545
2013-03-01,-.015,.0024498146611504
2013-03-01,-.01,.0039829176179663
2013-03-01,-.005,.0067300808242601
2013-03-01,0,.0116716660188505
2013-03-01,.005,.0206747097651342
2013-03-01,.01,.0369012081105793
2013-03-01,.015,.0643945697661175
2013-03-01,.02,.1039434836243928
2013-03-01,.025,.143592047864785
2013-03-01,.03,.1588046203508503
2013-03-01,.035,.1394697791151541
2013-03-01,.04,.1028617318169657
2013-03-01,.045,.0687505449904268
2013-03-01,.05,.0441677169744762
2013-03-01,.055,.0282217787441346
2013-03-01,.06,.0182389076842088
2013-03-01,.065,.012007059716431
2013-03-01,.07,.0285886887711735
2013-04-01,-.03,.0021573925744358
2013-04-01,-.025,.001057907624639
2013-04-01,-.02,.0016388171619804
2013-04-01,-.015,.002588452662596
2013-04-01,-.01,.0041818780047226
2013-04-01,-.005,.0070059524514439
2013-04-01,0,.0120162170312625
2013-04-01,.005,.0209939430134808
2013-04-01,.01,.0368830143954878
2013-04-01,.015,.0633886211220587
2013-04-01,.02,.1014025290845778
2013-04-01,.025,.1406650002595045
2013-04-01,.03,.1584123089169019
2013-04-01,.035,.1422438048686943
2013-04-01,.04,.1063614052853046
2013-04-01,.045,.0711180570360748
2013-04-01,.05,.0451909197625088
2013-04-01,.055,.0283501579848199
2013-04-01,.06,.0179132356450769
2013-04-01,.065,.0115052239907202
2013-04-01,.07,.024925161123709
2013-05-01,-.03,.0019438865616464
2013-05-01,-.025,.001074236618683
2013-05-01,-.02,.0017291118407288
2013-05-01,-.015,.0028364489840237
2013-05-01,-.01,.0047547849589465
2013-05-01,-.005,.0082379636939974
2013-05-01,0,.0145508772823054
2013-05-01,.005,.0259745503874527
2013-05-01,.01,.0459788723507922
2013-05-01,.015,.0778540442658375
2013-05-01,.02,.1190221660235099
2013-05-01,.025,.1531671349968832
2013-05-01,.03,.1579295845363667
2013-05-01,.035,.1311847392723169
2013-05-01,.04,.092787411100724
2013-05-01,.045,.0598292465248585
2013-05-01,.05,.0370753986795236
2013-05-01,.055,.0227984117393802
2013-05-01,.06,.0141466751042456
2013-05-01,.065,.0089274945152591
2013-05-01,.07,.0181969605625186
2013-06-03,-.03,.0022453590937648
2013-06-03,-.025,.0011574839915172
2013-06-03,-.02,.0018257247139919
2013-06-03,-.015,.0029405708962261
2013-06-03,-.01,.0048534698304892
2013-06-03,-.005,.0083188801457044
2013-06-03,0,.0146149400874861
2013-06-03,.005,.0261306083892146
2013-06-03,.01,.0466873425990027
2013-06-03,.015,.0802138307475038
2013-06-03,.02,.1240130199655288
2013-06-03,.025,.1587644938107385
2013-06-03,.03,.1593360157448926
2013-06-03,.035,.1274672720622848
2013-06-03,.04,.0874294545213082
2013-06-03,.045,.0555510121387393
2013-06-03,.05,.0344627165201862
2013-06-03,.055,.0214707459366301
2013-06-03,.06,.0136069675022686
2013-06-03,.065,.0088146123043227
2013-06-03,.07,.0200954789981993
2013-07-01,-.03,.0018057576704264
2013-07-01,-.025,.0011427408230154
2013-07-01,-.02,.001922755791426
2013-07-01,-.015,.0032871788748742
2013-07-01,-.01,.0057160891403338
2013-07-01,-.005,.0101701458016727
2013-07-01,0,.0182227910032672
2013-07-01,.005,.0324004598599476
2013-07-01,.01,.0556994606635509
2013-07-01,.015,.088903823458403
2013-07-01,.02,.1250601194089705
2013-07-01,.025,.1477754384041488
2013-07-01,.03,.1438290603788056
2013-07-01,.035,.1176987124043108
2013-07-01,.04,.0849035206178866
2013-07-01,.045,.0567759165914214
2013-07-01,.05,.0365910872782133
2013-07-01,.055,.0233065767458011
2013-07-01,.06,.0148872739086747
2013-07-01,.065,.0096114852657801
2013-07-01,.07,.0202896059090698
2013-08-01,-.03,.0014032810710491
2013-08-01,-.025,.0009047714667232
2013-08-01,-.02,.0015336625674946
2013-08-01,-.015,.002643030322461
2013-08-01,-.01,.0046378011680696
2013-08-01,-.005,.0083494748905778
2013-08-01,0,.0151905068538155
2013-08-01,.005,.0275685743701936
2013-08-01,.01,.0487394867254788
2013-08-01,.015,.0807562964979313
2013-08-01,.02,.1189356966148382
2013-08-01,.025,.1475528901193342
2013-08-01,.03,.1498004756486455
2013-08-01,.035,.1261354261909125
2013-08-01,.04,.0922670916581251
2013-08-01,.045,.0618744611157809
2013-08-01,.05,.0397182965996125
2013-08-01,.055,.0251079976818644
2013-08-01,.06,.0158919544719365
2013-08-01,.065,.0101616297406834
2013-08-01,.07,.0208271942244719
2013-09-03,-.03,.0013419523511573
2013-09-03,-.025,.0007869288926393
2013-09-03,-.02,.0012996203301789
2013-09-03,-.015,.0021962553647936
2013-09-03,-.01,.0038146745210898
2013-09-03,-.005,.0069172623264653
2013-09-03,0,.0129273913188776
2013-09-03,.005,.0247196168711926
2013-09-03,.01,.0473670814694851
2013-09-03,.015,.0867617749615663
2013-09-03,.02,.1395580039558363
2013-09-03,.025,.1775541910555546
2013-09-03,.03,.1687044672088477
2013-09-03,.035,.124670307853144
2013-09-03,.04,.0791652831069899
2013-09-03,.045,.0472073797372822
2013-09-03,.05,.0278629407905434
2013-09-03,.055,.0166867396547336
2013-09-03,.06,.0102400273222683
2013-09-03,.065,.0064565241263122
2013-09-03,.07,.0137615767810421
2013-10-01,-.03,.0012031331165009
2013-10-01,-.025,.0006687151541409
2013-10-01,-.02,.0010881141267884
2013-10-01,-.015,.001814452553987
2013-10-01,-.01,.0031155539300739
2013-10-01,-.005,.0056095858475541
2013-10-01,0,.0104571561484106
2013-10-01,.005,.0200961483310263
2013-10-01,.01,.0391940453474579
2013-10-01,.015,.0745708814456497
2013-10-01,.02,.1278965262254911
2013-10-01,.025,.1766392123666242
2013-10-01,.03,.180516862505462
2013-10-01,.035,.1388443136953653
2013-10-01,.04,.0887887577886036
2013-10-01,.045,.0522596557426849
2013-10-01,.05,.0301642726633102
2013-10-01,.055,.0176029750786691
2013-10-01,.06,.0105139097677094
2013-10-01,.065,.0064508794670668
2013-10-01,.07,.0125048486974237
2013-11-01,-.03,.0011612476079243
2013-11-01,-.025,.0006472316114458
2013-11-01,-.02,.0010569496823974
2013-11-01,-.015,.0017718800136446
2013-11-01,-.01,.0030659130770736
2013-11-01,-.005,.0055843105859184
2013-11-01,0,.0105754566068316
2013-11-01,.005,.0207468809855762
2013-11-01,.01,.0414728611846767
2013-11-01,.015,.0807647403087701
2013-11-01,.02,.1396090419792679
2013-11-01,.025,.1880075702522863
2013-11-01,.03,.1814368146790426
2013-11-01,.035,.1309887884234241
2013-11-01,.04,.0799492357162832
2013-11-01,.045,.045838719030552
2013-11-01,.05,.026156707340804
2013-11-01,.055,.0152261386082986
2013-11-01,.06,.0091180742358005
2013-11-01,.065,.0056251959221572
2013-11-01,.07,.0111962421478251
2013-12-02,-.03,.001272084449317
2013-12-02,-.025,.0006927691054281
2013-12-02,-.02,.0011227562753729
2013-12-02,-.015,.0018677717077067
2013-12-02,-.01,.003206418874144
2013-12-02,-.005,.0057919226396729
2013-12-02,0,.0108720476057786
2013-12-02,.005,.0211295799082324
2013-12-02,.01,.0418323178358158
2013-12-02,.015,.0807407678956398
2013-12-02,.02,.1387306849302865
2013-12-02,.025,.1866873206717641
2013-12-02,.03,.1808743582057731
2013-12-02,.035,.131227367025666
2013-12-02,.04,.0803495962079049
2013-12-02,.045,.0461202029705562
2013-12-02,.05,.0263095650910322
2013-12-02,.055,.0152973299248043
2013-12-02,.06,.0091451459720965
2013-12-02,.065,.0056302824981485
2013-12-02,.07,.0110997102048593
2014-01-02,-.03,.0012401532039235
2014-01-02,-.025,.0006686449280706
2014-01-02,-.02,.0010758316570891
2014-01-02,-.015,.0017729461771999
2014-01-02,-.01,.003006994265319
2014-01-02,-.005,.0053514469726281
2014-01-02,0,.0098687030293221
2014-01-02,.005,.0188099122578465
2014-01-02,.01,.0366050531604208
2014-01-02,.015,.0703151676185741
2014-01-02,.02,.1239048146015785
2014-01-02,.025,.1782343807666081
2014-01-02,.03,.1884182673137637
2014-01-02,.035,.1459331872030148
2014-01-02,.04,.091551318160946
2014-01-02,.045,.0521831902044364
2014-01-02,.05,.0290899995917412
2014-01-02,.055,.0164254905655476
2014-01-02,.06,.0095222168442446
2014-01-02,.065,.0056886326461795
2014-01-02,.07,.0103336488315457
2014-02-03,-.03,.001298864107814
2014-02-03,-.025,.0007153885080974
2014-02-03,-.02,.001158648142681
2014-02-03,-.015,.0019217088502735
2014-02-03,-.01,.0032795250890815
2014-02-03,-.005,.0058665935169699
2014-02-03,0,.0108632677205448
2014-02-03,.005,.0207476644054871
2014-02-03,.01,.0402880576244561
2014-02-03,.015,.0765930152718065
2014-02-03,.02,.131785540100515
2014-02-03,.025,.1823550787638088
2014-02-03,.03,.1845274930179584
2014-02-03,.035,.1382673423242768
2014-02-03,.04,.0853095075528453
2014-02-03,.045,.0484007205275654
2014-02-03,.05,.0270253819891804
2014-02-03,.055,.0153273613742033
2014-02-03,.06,.0089354458382569
2014-02-03,.065,.0053705896722159
2014-02-03,.07,.0099628056019618
2014-03-03,-.03,.0014541311932166
2014-03-03,-.025,.0007490797466113
2014-03-03,-.02,.0011885017884892
2014-03-03,-.015,.0019326359385784
2014-03-03,-.01,.0032377463258504
2014-03-03,-.005,.0057050618807469
2014-03-03,0,.0104447620011282
2014-03-03,.005,.0198444041044068
2014-03-03,.01,.0387035414200939
2014-03-03,.015,.0748782798765516
2014-03-03,.02,.1326298301228027
2014-03-03,.025,.1883146740422454
2014-03-03,.03,.1907691009817107
2014-03-03,.035,.1393337541056753
2014-03-03,.04,.0831118621635941
2014-03-03,.045,.0458863344916467
2014-03-03,.05,.0251817476437423
2014-03-03,.055,.0141523604265253
2014-03-03,.06,.0082228177826157
2014-03-03,.065,.0049444749630378
2014-03-03,.07,.0093148990007306
2014-04-01,-.03,.0012083545325091
2014-04-01,-.025,.0006692942628359
2014-04-01,-.02,.0010874644475392
2014-04-01,-.015,.0018114006484313
2014-04-01,-.01,.0031097229485672
2014-04-01,-.005,.0056157251578923
2014-04-01,0,.0105393732158708
2014-04-01,.005,.020510552977826
2014-04-01,.01,.040838931735755
2014-04-01,.015,.0799620893696407
2014-04-01,.02,.1408700832133037
2014-04-01,.025,.1944442892097968
2014-04-01,.03,.1890467767842173
2014-04-01,.035,.1333369434748287
2014-04-01,.04,.0778786879508342
2014-04-01,.045,.0425170175562509
2014-04-01,.05,.0231796376289355
2014-04-01,.055,.0129662164327936
2014-04-01,.06,.0075043313500211
2014-04-01,.065,.0044967441884469
2014-04-01,.07,.0084063629137036
2014-05-01,-.03,.0009771789616953
2014-05-01,-.025,.0005436099286507
2014-05-01,-.02,.0008839118767751
2014-05-01,-.015,.0014738653284032
2014-05-01,-.01,.0025351589765768
2014-05-01,-.005,.0046068544505058
2014-05-01,0,.0087444558746239
2014-05-01,.005,.0173604074069564
2014-05-01,.01,.0357693528882377
2014-05-01,.015,.0740038053102752
2014-05-01,.02,.1405141493792888
2014-05-01,.025,.2073882978742406
2014-05-01,.03,.2045217876775151
2014-05-01,.035,.1380228933880872
2014-05-01,.04,.0755229591405795
2014-05-01,.045,.0389269142981397
2014-05-01,.05,.0203358329577537
2014-05-01,.055,.0110414578364123
2014-05-01,.06,.0062622862823125
2014-05-01,.065,.0037026408043583
2014-05-01,.07,.006862179358612
2014-06-02,-.03,.0009500442358221
2014-06-02,-.025,.0005252506986749
2014-06-02,-.02,.000850715670308
2014-06-02,-.015,.0014118674397334
2014-06-02,-.01,.0024151400634481
2014-06-02,-.005,.0043629200742416
2014-06-02,0,.0082302722643541
2014-06-02,.005,.0162470957982739
2014-06-02,.01,.0333694136795748
2014-06-02,.015,.0692950121464887
2014-06-02,.02,.1339238544247176
2014-06-02,.025,.2045938644831468
2014-06-02,.03,.2093815197057328
2014-06-02,.035,.1442511790108256
2014-06-02,.04,.0792306634761247
2014-06-02,.045,.0407114781019784
2014-06-02,.05,.0211893309850708
2014-06-02,.055,.0114784138773572
2014-06-02,.06,.0065061130647668
2014-06-02,.065,.0038501503554174
2014-06-02,.07,.0072257004439424
2014-07-01,-.03,.0007486806958025
2014-07-01,-.025,.0004027895854729
2014-07-01,-.02,.0006462347062353
2014-07-01,-.015,.0010624907640352
2014-07-01,-.01,.0018012930078604
2014-07-01,-.005,.0032387758511047
2014-07-01,0,.0061063042547048
2014-07-01,.005,.0121409584781901
2014-07-01,.01,.0254870891816375
2014-07-01,.015,.0556010039115473
2014-07-01,.02,.1179126040847965
2014-07-01,.025,.2049488599270977
2014-07-01,.03,.2319524602197968
2014-07-01,.035,.1624160562448039
2014-07-01,.04,.0856175643636541
2014-07-01,.045,.0418350508206335
2014-07-01,.05,.020902720671027
2014-07-01,.055,.010990271497826
2014-07-01,.06,.0060984126386742
2014-07-01,.065,.0035547844984559
2014-07-01,.07,.0065355945966435
2014-08-01,-.03,.0004473414733596
2014-08-01,-.025,.0002726205788309
2014-08-01,-.02,.0004570455814258
2014-08-01,-.015,.0007857084018473
2014-08-01,-.01,.0013939022024507
2014-08-01,-.005,.0026262762908882
2014-08-01,0,.0051978460635241
2014-08-01,.005,.0108633313423329
2014-08-01,.01,.0239742905106646
2014-08-01,.015,.0548273412243024
2014-08-01,.02,.1207805177597969
2014-08-01,.025,.2139534450107801
2014-08-01,.03,.2405051896957032
2014-08-01,.035,.1635716202913989
2014-08-01,.04,.0826138443871197
2014-08-01,.045,.0384399085007643
2014-08-01,.05,.0182617121341409
2014-08-01,.055,.0091368569209894
2014-08-01,.06,.0048333545453828
2014-08-01,.065,.0026917836755236
2014-08-01,.07,.0043660634087737
2014-09-02,-.03,.0004766400599655
2014-09-02,-.025,.0002865936894895
2014-09-02,-.02,.0004790837188779
2014-09-02,-.015,.0008222392546848
2014-09-02,-.01,.0014588675985736
2014-09-02,-.005,.0027578232089332
2014-09-02,0,.0054965615767338
2014-09-02,.005,.0116269904446492
2014-09-02,.01,.0261343653119103
2014-09-02,.015,.0611585680919515
2014-09-02,.02,.1366120615921349
2014-09-02,.025,.2343986805767498
2014-09-02,.03,.2391893814019583
2014-09-02,.035,.1460479965987537
2014-09-02,.04,.0691734039655673
2014-09-02,.045,.0314310240653167
2014-09-02,.05,.0148916244731702
2014-09-02,.055,.0074992842172709
2014-09-02,.06,.0040080850173196
2014-09-02,.065,.0022583908495061
2014-09-02,.07,.0037923342864831
2014-10-01,-.03,.0005617239445749
2014-10-01,-.025,.0003431443076325
2014-10-01,-.02,.0005804676334932
2014-10-01,-.015,.0010116165088109
2014-10-01,-.01,.0018303654990771
2014-10-01,-.005,.0035427223660218
2014-10-01,0,.0072650221243015
2014-10-01,.005,.0158731037553402
2014-10-01,.01,.0367688632763512
2014-10-01,.015,.086572892485612
2014-10-01,.02,.1799647188704102
2014-10-01,.025,.2532527874007394
2014-10-01,.03,.2036244842029987
2014-10-01,.035,.108830281940412
2014-10-01,.04,.0504342735719165
2014-10-01,.045,.0234932762883911
2014-10-01,.05,.0115259354490239
2014-10-01,.055,.0059987367693566
2014-10-01,.06,.0032977149573767
2014-10-01,.065,.0019019393731424
2014-10-01,.07,.0033259292750173
2014-11-03,-.03,.0007525682228565
2014-11-03,-.025,.0004168360639533
2014-11-03,-.02,.0006854538416743
2014-11-03,-.015,.0011643042565758
2014-11-03,-.01,.0020600906019988
2014-11-03,-.005,.003917889916218
2014-11-03,0,.0079328700850423
2014-11-03,.005,.0172218930628339
2014-11-03,.01,.039900840726429
2014-11-03,.015,.0939822139178241
2014-11-03,.02,.1910520712641489
2014-11-03,.025,.2521884656014496
2014-11-03,.03,.1900233732324951
2014-11-03,.035,.1000372523585255
2014-11-03,.04,.0475745353876228
2014-11-03,.045,.0230811782087222
2014-11-03,.05,.0118104076968715
2014-11-03,.055,.0063904298620648
2014-11-03,.06,.0036362174565299
2014-11-03,.065,.0021610360466922
2014-11-03,.07,.0040100721894717
2014-12-01,-.03,.0010068621345433
2014-12-01,-.025,.000560678306372
2014-12-01,-.02,.000924135044974
2014-12-01,-.015,.0015741374467379
2014-12-01,-.01,.0027948263166166
2014-12-01,-.005,.0053254449523149
2014-12-01,0,.0107916031725256
2014-12-01,.005,.023354773415526
2014-12-01,.01,.05326321873207
2014-12-01,.015,.1191631531966805
2014-12-01,.02,.2146000378588389
2014-12-01,.025,.2392649390700566
2014-12-01,.03,.1601830445883682
2014-12-01,.035,.0818330377714425
2014-12-01,.04,.0395815896870202
2014-12-01,.045,.0197975370322298
2014-12-01,.05,.0104602150791959
2014-12-01,.055,.0058351841449444
2014-12-01,.06,.0034161095583426
2014-12-01,.065,.0020849369283915
2014-12-01,.07,.0041845355628083
2015-01-02,-.03,.0010743192043437
2015-01-02,-.025,.0006165805477185
2015-01-02,-.02,.0010302262206547
2015-01-02,-.015,.0017830478373433
2015-01-02,-.01,.0032266865855042
2015-01-02,-.005,.0062884856836511
2015-01-02,0,.0130900942901739
2015-01-02,.005,.0291808341315706
2015-01-02,.01,.0680726471203666
2015-01-02,.015,.1496157350071851
2015-01-02,.02,.2410276931371638
2015-01-02,.025,.224091907233945
2015-01-02,.03,.1307267231660313
2015-01-02,.035,.0633352270436708
2015-01-02,.04,.0304492618597652
2015-01-02,.045,.0153903504691095
2015-01-02,.05,.0082536838503054
2015-01-02,.055,.0046751622367323
2015-01-02,.06,.0027768172105954
2015-01-02,.065,.0017175232572363
2015-01-02,.07,.0035769939069334
2015-02-02,-.03,.0012187558872288
2015-02-02,-.025,.0006819436300626
2015-02-02,-.02,.0011354353536492
2015-02-02,-.015,.0019636920421904
2015-02-02,-.01,.0035642254884578
2015-02-02,-.005,.0069999135138088
2015-02-02,0,.014762459737269
2015-02-02,.005,.0334978036960851
2015-02-02,.01,.0792341297054256
2015-02-02,.015,.1706074242877063
2015-02-02,.02,.2507245134057601
2015-02-02,.025,.2067785826032999
2015-02-02,.03,.1132085446451043
2015-02-02,.035,.054643329761827
2015-02-02,.04,.0268342679475055
2015-02-02,.045,.0139351226076517
2015-02-02,.05,.0076726183996806
2015-02-02,.055,.0044506143622913
2015-02-02,.06,.0026993718609063
2015-02-02,.065,.001700370992122
2015-02-02,.07,.0036868800719677
2015-03-02,-.03,.0012579554323883
2015-03-02,-.025,.0006754168268314
2015-03-02,-.02,.0011012260172702
2015-03-02,-.015,.0018566812838888
2015-03-02,-.01,.0032657369295219
2015-03-02,-.005,.0061693910439092
2015-03-02,0,.0124072420307985
2015-03-02,.005,.0266697508125805
2015-03-02,.01,.0602979135175484
2015-03-02,.015,.1320481944366359
2015-03-02,.02,.2252872621213005
2015-03-02,.025,.2316659495332318
2015-03-02,.03,.1459144080968991
2015-03-02,.035,.0730720663429375
2015-03-02,.04,.0355189913177298
2015-03-02,.045,.0180240142587294
2015-03-02,.05,.0096884414172704
2015-03-02,.055,.0055000297810625
2015-03-02,.06,.0032748302600864
2015-03-02,.065,.0020310894335272
2015-03-02,.07,.0042734091058519
2015-04-01,-.03,.0016868103323284
2015-04-01,-.025,.0009084005436027
2015-04-01,-.02,.0014857567158019
2015-04-01,-.015,.0025131917178193
2015-04-01,-.01,.0044310929333208
2015-04-01,-.005,.0083320104374937
2015-04-01,0,.0165190118605501
2015-04-01,.005,.0343353509184733
2015-04-01,.01,.0723811911733931
2015-04-01,.015,.1402825257525144
2015-04-01,.02,.2080845470760798
2015-04-01,.025,.2026311854435563
2015-04-01,.03,.1359993414595111
2015-04-01,.035,.0756771445274904
2015-04-01,.04,.0402826178833498
2015-04-01,.045,.0218457611101367
2015-04-01,.05,.0123064017150762
2015-04-01,.055,.0072202319677601
2015-04-01,.06,.0043995307638773
2015-04-01,.065,.0027726073764568
2015-04-01,.07,.0059052882914076
2015-05-01,-.03,.0015640490266557
2015-05-01,-.025,.0008399112339277
2015-05-01,-.02,.0013690270995088
2015-05-01,-.015,.0023046031730443
2015-05-01,-.01,.0040365493104871
2015-05-01,-.005,.0075241846832123
2015-05-01,0,.0147560278898288
2015-05-01,.005,.0303108873458522
2015-05-01,.01,.0634349773232769
2015-05-01,.015,.124465831686762
2015-05-01,.02,.1944094174973108
2015-05-01,.025,.2058123373296556
2015-05-01,.03,.1490999311564988
2015-05-01,.035,.0869930923504437
2015-05-01,.04,.0474672845371508
2015-05-01,.045,.0260782902097661
2015-05-01,.05,.0148015732847836
2015-05-01,.055,.0087281081701665
2015-05-01,.06,.0053393508342889
2015-05-01,.065,.0033766250078902
2015-05-01,.07,.0072879408494892
2015-06-01,-.03,.0018530737864161
2015-06-01,-.025,.0009751207095544
2015-06-01,-.02,.0015816372781683
2015-06-01,-.015,.0026516729714051
2015-06-01,-.01,.0046303088469562
2015-06-01,-.005,.0086092961617507
2015-06-01,0,.0168484085963114
2015-06-01,.005,.0344939009495427
2015-06-01,.01,.0714900292680747
2015-06-01,.015,.1364311384676263
2015-06-01,.02,.2014442468139586
2015-06-01,.025,.1989501745966342
2015-06-01,.03,.137211069044267
2015-06-01,.035,.0786067674138783
2015-06-01,.04,.0429456314108756
2015-06-01,.045,.0238242627263006
2015-06-01,.05,.0136935162557557
2015-06-01,.055,.0081817091642448
2015-06-01,.06,.0050698194556552
2015-06-01,.065,.0032455796456267
2015-06-01,.07,.0072626364369974
2015-07-01,-.03,.0017820873446497
2015-07-01,-.025,.0009141958300344
2015-07-01,-.02,.0014628330431981
2015-07-01,-.015,.002412192145688
2015-07-01,-.01,.0041273721837693
2015-07-01,-.005,.0074933805515633
2015-07-01,0,.0142709783714269
2015-07-01,.005,.0284365889875929
2015-07-01,.01,.0580479011711359
2015-07-01,.015,.1134869308161547
2015-07-01,.02,.1839055301523888
2015-07-01,.025,.2082053972891195
2015-07-01,.03,.1592969094408278
2015-07-01,.035,.0948881504160796
2015-07-01,.04,.0516774282045446
2015-07-01,.045,.0280998274124828
2015-07-01,.05,.0157620720835196
2015-07-01,.055,.0091948246238577
2015-07-01,.06,.0055738003096705
2015-07-01,.065,.0034987800727116
2015-07-01,.07,.0074628195495844
2015-08-03,-.03,.001919585372678
2015-08-03,-.025,.0010367855681621
2015-08-03,-.02,.0016895231156265
2015-08-03,-.015,.0028424807009991
2015-08-03,-.01,.0049760313818101
2015-08-03,-.005,.0092758157414666
2015-08-03,0,.0182174863337449
2015-08-03,.005,.0375235821877452
2015-08-03,.01,.0784940696530086
2015-08-03,.015,.1506717297870105
2015-08-03,.02,.2178553434992143
2015-08-03,.025,.2012738756614552
2015-08-03,.03,.1267608800967914
2015-08-03,.035,.0670113586529833
2015-08-03,.04,.034514193963089
2015-08-03,.045,.0183757333257418
2015-08-03,.05,.0102654525284818
2015-08-03,.055,.0060145186700497
2015-08-03,.06,.0036782564614332
2015-08-03,.065,.0023353380820729
2015-08-03,.07,.0052679592164359
2015-09-01,-.03,.0020287952971038
2015-09-01,-.025,.0011444237234124
2015-09-01,-.02,.0018953086118734
2015-09-01,-.015,.0032437604392118
2015-09-01,-.01,.0057820337317375
2015-09-01,-.005,.0109626705927941
2015-09-01,0,.0218480121665872
2015-09-01,.005,.0452884524354532
2015-09-01,.01,.0932333304978964
2015-09-01,.015,.1684376977687008
2015-09-01,.02,.2190582768334421
2015-09-01,.025,.1836458611900257
2015-09-01,.03,.1110080930718719
2015-09-01,.035,.0588137436922582
2015-09-01,.04,.0308240943406403
2015-09-01,.045,.0167272087610432
2015-09-01,.05,.0095034025956978
2015-09-01,.055,.0056470945953079
2015-09-01,.06,.0034941192720438
2015-09-01,.065,.0022401305469688
2015-09-01,.07,.0051734898359296
2015-10-01,-.03,.0022140373303748
2015-10-01,-.025,.0012544183981986
2015-10-01,-.02,.0020869660119514
2015-10-01,-.015,.0035935914793523
2015-10-01,-.01,.0064561128358447
2015-10-01,-.005,.0123510533719966
2015-10-01,0,.0248434094230866
2015-10-01,.005,.0517828250904721
2015-10-01,.01,.1056377894441251
2015-10-01,.015,.1829291904091307
2015-10-01,.02,.219968138751071
2015-10-01,.025,.1707653409891868
2015-10-01,.03,.0989995337226496
2015-10-01,.035,.0518167187296941
2015-10-01,.04,.0271802885159403
2015-10-01,.045,.0148191363769378
2015-10-01,.05,.0084617449179391
2015-10-01,.055,.0050495268990806
2015-10-01,.06,.0031344278236989
2015-10-01,.065,.0020139508773429
2015-10-01,.07,.004641798601926
2015-11-02,-.03,.0019542042413108
2015-11-02,-.025,.0010765609252305
2015-11-02,-.02,.0017689767833692
2015-11-02,-.015,.0030043362621233
2015-11-02,-.01,.0053170277188129
2015-11-02,-.005,.0100391004240009
2015-11-02,0,.0200103462757954
2015-11-02,.005,.0418625052366849
2015-11-02,.01,.0884822334494919
2015-11-02,.015,.1677958901857958
2015-11-02,.02,.2292765713915785
2015-11-02,.025,.1939114468911521
2015-11-02,.03,.113119407144761
2015-11-02,.035,.0570389914775286
2015-11-02,.04,.02858754621749
