date,support,frequency
2013-12-06,.04,.0323350365874844
2013-12-06,.045,.0195359839451479
2013-12-06,.05,.0121871936583104
2013-12-06,.055,.0078502472417676
2013-12-06,.06,.0052092917448985
2013-12-06,.065,.0035508849946179
2013-12-06,.07,.0097917043285601
2014-01-03,-.03,.0013365788405981
2014-01-03,-.025,.0009066799304525
2014-01-03,-.02,.0016160698200836
2014-01-03,-.015,.0029901733321604
2014-01-03,-.01,.0057893671490959
2014-01-03,-.005,.0119136756337429
2014-01-03,0,.0255974895941234
2014-01-03,.005,.0556322912187511
2014-01-03,.01,.1121670633180969
2014-01-03,.015,.1795230803732368
2014-01-03,.02,.1985214121461703
2014-01-03,.025,.1544189652675604
2014-01-03,.03,.0977829570195581
2014-01-03,.035,.0576127916032867
2014-01-03,.04,.0338600107560523
2014-01-03,.045,.0203906363155782
2014-01-03,.05,.012679291154495
2014-01-03,.055,.0081436308191806
2014-01-03,.06,.0053905262664105
2014-01-03,.065,.0036666634744423
2014-01-03,.07,.010060645966924
2014-02-04,-.03,.0012672095063705
2014-02-04,-.025,.0009006036469362
2014-02-04,-.02,.0016386224401433
2014-02-04,-.015,.0030995805543912
2014-02-04,-.01,.0061443033300821
2014-02-04,-.005,.0129467461419645
2014-02-04,0,.0284082646189323
2014-02-04,.005,.0623863262095405
2014-02-04,.01,.1239494513448594
2014-02-04,.015,.1889224010051661
2014-02-04,.02,.1959991342236139
2014-02-04,.025,.1454714776670739
2014-02-04,.03,.0901196259629051
2014-02-04,.035,.0527250437712
2014-02-04,.04,.0309501268446035
2014-02-04,.045,.0186455627521521
2014-02-04,.05,.0115989798078032
2014-02-04,.055,.0074494650990706
2014-02-04,.06,.0049281712811544
2014-02-04,.065,.0033485663386405
2014-02-04,.07,.0091003374533967
2014-03-04,-.03,.0011600124804427
2014-03-04,-.025,.0008834212299766
2014-03-04,-.02,.001648167891787
2014-03-04,-.015,.0031885032873106
2014-03-04,-.01,.0064356583294663
2014-03-04,-.005,.0136921157450734
2014-03-04,0,.0299761701854668
2014-03-04,.005,.0646363728780933
2014-03-04,.01,.1245160261765804
2014-03-04,.015,.1853266085954172
2014-03-04,.02,.1927739383649782
2014-03-04,.025,.1459893642383646
2014-03-04,.03,.0919097465007652
2014-03-04,.035,.0539511357098399
2014-03-04,.04,.0314252017871686
2014-03-04,.045,.0186498216926839
2014-03-04,.05,.0113801997028233
2014-03-04,.055,.0071526550072868
2014-03-04,.06,.0046251973269276
2014-03-04,.065,.0030704582297801
2014-03-04,.07,.0076092246397675
2014-04-04,-.03,.0009857222103876
2014-04-04,-.025,.0008100260350999
2014-04-04,-.02,.0015588650528773
2014-04-04,-.015,.0031063532377375
2014-04-04,-.01,.0064394688509184
2014-04-04,-.005,.0139795641901256
2014-04-04,0,.0309145324003565
2014-04-04,.005,.0663144395989052
2014-04-04,.01,.1251633082406943
2014-04-04,.015,.1822618570695156
2014-04-04,.02,.1888407398728876
2014-04-04,.025,.1451903547314875
2014-04-04,.03,.0932270518189504
2014-04-04,.035,.0554904508358916
2014-04-04,.04,.0325143355990659
2014-04-04,.045,.0192836772950763
2014-04-04,.05,.0117041153263616
2014-04-04,.055,.0072936272718839
2014-04-04,.06,.004666340714217
2014-04-04,.065,.0030607062761382
2014-04-04,.07,.0071944633714223
2014-05-06,-.03,.0006638527718351
2014-05-06,-.025,.0006603684953191
2014-05-06,-.02,.0013736919240732
2014-05-06,-.015,.0029335920225212
2014-05-06,-.01,.0064325450515616
2014-05-06,-.005,.0144710851822299
2014-05-06,0,.0323192578144593
2014-05-06,.005,.0680995425932186
2014-05-06,.01,.1244907956521774
2014-05-06,.015,.1786217643265445
2014-05-06,.02,.188935865887638
2014-05-06,.025,.1504412229802952
2014-05-06,.03,.098144654909682
2014-05-06,.035,.0574532698415792
2014-05-06,.04,.0321843122217823
2014-05-06,.045,.0178979325968579
2014-05-06,.05,.0100661715484275
2014-05-06,.055,.0057747222552595
2014-05-06,.06,.003390312853107
2014-05-06,.065,.0020384090691567
2014-05-06,.07,.003606630002275
2014-06-06,-.03,.0006220703045418
2014-06-06,-.025,.0005786044394481
2014-06-06,-.02,.0011703595929137
2014-06-06,-.015,.0024409496735241
2014-06-06,-.01,.0052667265492175
2014-06-06,-.005,.0118348264140958
2014-06-06,0,.0269656374718032
2014-06-06,.005,.0596594506696562
2014-06-06,.01,.1177191819706252
2014-06-06,.015,.1831435549610204
2014-06-06,.02,.2031575750198219
2014-06-06,.025,.1612426347508549
2014-06-06,.03,.1012866459015564
2014-06-06,.035,.0565379543419862
2014-06-06,.04,.0303381903632528
2014-06-06,.045,.0163061628538
2014-06-06,.05,.0089421812324679
2014-06-06,.055,.0050388861961633
2014-06-06,.06,.0029226902435871
2014-06-06,.065,.0017438717677993
2014-06-06,.07,.0030818452818644
2014-07-03,-.03,.0004965138345002
2014-07-03,-.025,.0004719748990611
2014-07-03,-.02,.0009804697440522
2014-07-03,-.015,.0021191132676041
2014-07-03,-.01,.0047804602162017
2014-07-03,-.005,.0113016505092431
2014-07-03,0,.0270763907156512
2014-07-03,.005,.0621257733763353
2014-07-03,.01,.1233403317590818
2014-07-03,.015,.1867798854057793
2014-07-03,.02,.2000059246352015
2014-07-03,.025,.1564619972364573
2014-07-03,.03,.0992310782099396
2014-07-03,.035,.056445385791597
2014-07-03,.04,.0307498331653267
2014-07-03,.045,.0166162893003319
2014-07-03,.05,.0090586960322192
2014-07-03,.055,.0050198500910692
2014-07-03,.06,.0028354100642486
2014-07-03,.065,.0016332392723287
2014-07-03,.07,.0024697324737704
2014-08-05,-.03,.0001949252568155
2014-08-05,-.025,.0002730125895684
2014-08-05,-.02,.0006811962823851
2014-08-05,-.015,.0017420588503431
2014-08-05,-.01,.0045478522864748
2014-08-05,-.005,.0120076035382221
2014-08-05,0,.0306523234544973
2014-08-05,.005,.070730917555701
2014-08-05,.01,.1342536266592858
2014-08-05,.015,.1911492248463924
2014-08-05,.02,.1963186746404718
2014-08-05,.025,.1510881453885408
2014-08-05,.03,.0948763562697376
2014-08-05,.035,.0529321896218273
2014-08-05,.04,.0279037402159073
2014-08-05,.045,.0144328918358246
2014-08-05,.05,.0074808804309614
2014-08-05,.055,.0039290818901489
2014-08-05,.06,.0021025480177029
2014-08-05,.065,.0011490461467588
2014-08-05,.07,.0015537042224333
2014-09-01,-.03,.0001559762722262
2014-09-01,-.025,.0002285152021492
2014-09-01,-.02,.0005879984334716
2014-09-01,-.015,.0015578847628862
2014-09-01,-.01,.0042379708261819
2014-09-01,-.005,.0117334481116569
2014-09-01,0,.0314879138841414
2014-09-01,.005,.0757940545397857
2014-09-01,.01,.146384786869407
2014-09-01,.015,.2041449831835687
2014-09-01,.02,.198853135679376
2014-09-01,.025,.1436763552544331
2014-09-01,.03,.0854947063181303
2014-09-01,.035,.0459589496068507
2014-09-01,.04,.0237150115109223
2014-09-01,.045,.0121546325303749
2014-09-01,.05,.0062981919247481
2014-09-01,.055,.0033277795311638
2014-09-01,.06,.001799459405923
2014-09-01,.065,.0009968955193055
2014-09-01,.07,.0014113506332971
2014-10-01,-.03,.0002490058806982
2014-10-01,-.025,.0002761855685284
2014-10-01,-.02,.0006196928932101
2014-10-01,-.015,.001455905903556
2014-10-01,-.01,.0036128041528521
2014-10-01,-.005,.0096050333458713
2014-10-01,0,.0265514187409878
2014-10-01,.005,.071309902076096
2014-10-01,.01,.1591583469620208
2014-10-01,.015,.2377504909584544
2014-10-01,.02,.2152866122865439
2014-10-01,.025,.1334815209270009
2014-10-01,.03,.0691336315388885
2014-10-01,.035,.0341439945961196
2014-10-01,.04,.0170659959998971
2014-10-01,.045,.0088194681899968
2014-10-01,.05,.0047386398014862
2014-10-01,.055,.002645656826735
2014-10-01,.06,.001530834337415
2014-10-01,.065,.0009150422991742
2014-10-01,.07,.0016498167144677
2014-11-06,-.03,.0003252573448108
2014-11-06,-.025,.0003198809107596
2014-11-06,-.02,.0006794056535519
2014-11-06,-.015,.0015174089554477
2014-11-06,-.01,.003607900342602
2014-11-06,-.005,.00935440442459
2014-11-06,0,.0259236422010444
2014-11-06,.005,.0726465759473007
2014-11-06,.01,.1735041779340396
2014-11-06,.015,.2640888347438143
2014-11-06,.02,.2202399908985518
2014-11-06,.025,.1199904622988948
2014-11-06,.03,.0557693600538479
2014-11-06,.035,.0256368767975203
2014-11-06,.04,.0122684284960974
2014-11-06,.045,.0061838838452444
2014-11-06,.05,.0032791941377569
2014-11-06,.055,.0018206654348698
2014-11-06,.06,.0010527882928719
2014-11-06,.065,.0006309091911737
2014-11-06,.07,.0011599520952101
2014-12-08,-.03,.0005890310969709
2014-12-08,-.025,.0004993337195771
2014-12-08,-.02,.0009969248127672
2014-12-08,-.015,.0020987486531056
2014-12-08,-.01,.0047208274055129
2014-12-08,-.005,.0116486302787936
2014-12-08,0,.0309621141360863
2014-12-08,.005,.0840182257887714
2014-12-08,.01,.1939785219191957
2014-12-08,.015,.276317935939174
2014-12-08,.02,.2081837797818
2014-12-08,.025,.1030123814570996
2014-12-08,.03,.044682854361194
2014-12-08,.035,.019575505260803
2014-12-08,.04,.0090313025482855
2014-12-08,.045,.0044138777736753
2014-12-08,.05,.0022753133394615
2014-12-08,.055,.0012291308363283
2014-12-08,.06,.0006914645281668
2014-12-08,.065,.0004028897417092
2014-12-08,.07,.0006712066215223
2015-01-02,-.03,.0009363095919573
2015-01-02,-.025,.0007656342985077
2015-01-02,-.02,.0015112279070977
2015-01-02,-.015,.0031510482024293
2015-01-02,-.01,.0070292271256796
2015-01-02,-.005,.01714070048989
2015-01-02,0,.0444784302460889
2015-01-02,.005,.1134079062108975
2015-01-02,.01,.2272857885358275
2015-01-02,.015,.2649516428328492
2015-01-02,.02,.1719498949307597
2015-01-02,.025,.0808781641274194
2015-01-02,.03,.0352028491346634
2015-01-02,.035,.0157195542860234
2015-01-02,.04,.0074020903077189
2015-01-02,.045,.0036826711111536
2015-01-02,.05,.0019259783684611
2015-01-02,.055,.0010521105362711
2015-01-02,.06,.0005967851973247
2015-01-02,.065,.0003497032233914
2015-01-02,.07,.0005822833355885
2015-02-02,-.03,.0008528529316611
2015-02-02,-.025,.0007093493194861
2015-02-02,-.02,.0014043682882537
2015-02-02,-.015,.0029389301442286
2015-02-02,-.01,.0066038880167266
2015-02-02,-.005,.0163629495563078
2015-02-02,0,.0437510485472355
2015-02-02,.005,.116011256224684
2015-02-02,.01,.2345624268073126
2015-02-02,.015,.2595300994946799
2015-02-02,.02,.1609087857663934
2015-02-02,.025,.0775604424438388
2015-02-02,.03,.0365383709757317
2015-02-02,.035,.0181184633512614
2015-02-02,.04,.0095719700622575
2015-02-02,.045,.0053624304186443
2015-02-02,.05,.0031608545533656
2015-02-02,.055,.0019458097424802
2015-02-02,.06,.0012431147553778
2015-02-02,.065,.0008199512929614
2015-02-02,.07,.0020426373071123
2015-03-02,-.03,.000810105834451
2015-03-02,-.025,.0006328323457374
2015-03-02,-.02,.0012167961374463
2015-03-02,-.015,.0024696024229501
2015-03-02,-.01,.0053795599221196
2015-03-02,-.005,.01299675059483
2015-03-02,0,.0344637682492111
2015-03-02,.005,.0951568100871377
2015-03-02,.01,.2175713556420588
2015-03-02,.015,.277261491153262
2015-03-02,.02,.1814449454669081
2015-03-02,.025,.0862340614139089
2015-03-02,.03,.0396184838013405
2015-03-02,.035,.0192924285575685
2015-03-02,.04,.010085666961954
2015-03-02,.045,.0056226311690751
2015-03-02,.05,.0033106978524155
2015-03-02,.055,.0020411596459617
2015-03-02,.06,.0013083235092075
2015-03-02,.065,.0008668529805683
2015-03-02,.07,.0022156762518876
2015-04-02,-.03,.0011262518284265
2015-04-02,-.025,.0007023280877885
2015-04-02,-.02,.0012289872121092
2015-04-02,-.015,.0022596895785513
2015-04-02,-.01,.004440842373676
2015-04-02,-.005,.0097241816135233
2015-04-02,0,.023802366137433
2015-04-02,.005,.0651217464584721
2015-04-02,.01,.174815059286969
2015-04-02,.015,.2946907702260117
2015-04-02,.02,.2208746226989425
2015-04-02,.025,.1027409076923938
2015-04-02,.03,.045527774761115
2015-04-02,.035,.0219313326612998
2015-04-02,.04,.0115740948580723
2015-04-02,.045,.0065942538094013
2015-04-02,.05,.003996151865976
2015-04-02,.055,.0025455916098059
2015-04-02,.06,.0016892905113876
2015-04-02,.065,.001159891647307
2015-04-02,.07,.0034538650813385
2015-05-06,-.03,.0011162620995949
2015-05-06,-.025,.0007998326095994
2015-05-06,-.02,.0014697681094739
2015-05-06,-.015,.0028252950099106
2015-05-06,-.01,.0057491645140749
2015-05-06,-.005,.0126784439804454
2015-05-06,0,.0298495356263165
2015-05-06,.005,.0721788613930851
2015-05-06,.01,.1564338340295912
2015-05-06,.015,.2349269788137457
2015-05-06,.02,.2080552097524702
2015-05-06,.025,.1253325048361606
2015-05-06,.03,.0656456297777261
2015-05-06,.035,.0342801098243212
2015-05-06,.04,.0186631953864205
2015-05-06,.045,.0106806922661083
2015-05-06,.05,.0064067746394418
2015-05-06,.055,.0040062718225597
2015-05-06,.06,.0025973273778135
2015-05-06,.065,.0017374313940216
2015-05-06,.07,.0045668767371189
2015-06-01,-.03,.0013753066595835
2015-06-01,-.025,.0009794731680283
2015-06-01,-.02,.0017958031407512
2015-06-01,-.015,.0034428985763303
2015-06-01,-.01,.0069794091842743
2015-06-01,-.005,.015265475708946
2015-06-01,0,.0353502700563554
2015-06-01,.005,.0825731526917449
2015-06-01,.01,.1678418666443932
2015-06-01,.015,.2324862972913205
2015-06-01,.02,.1950385844890882
2015-06-01,.025,.1160559218138246
2015-06-01,.03,.0612999012420833
2015-06-01,.035,.0324098445203694
2015-06-01,.04,.0178428995148826
2015-06-01,.045,.0103047363088513
2015-06-01,.05,.0062266729876033
2015-06-01,.055,.0039167427742588
2015-06-01,.06,.0025515932003759
2015-06-01,.065,.0017136929679422
2015-06-01,.07,.0045494570589927
2015-07-06,-.03,.0010019072377504
2015-07-06,-.025,.0007503779858546
2015-07-06,-.02,.0013997846125973
2015-07-06,-.015,.002725399634931
2015-07-06,-.01,.0055968293990156
2015-07-06,-.005,.0123788967371014
2015-07-06,0,.0289914505332771
2015-07-06,.005,.0691554411775772
2015-07-06,.01,.1484516802471751
2015-07-06,.015,.2278474558132887
2015-07-06,.02,.2124715324880584
2015-07-06,.025,.1333427898800231
2015-07-06,.03,.07064141062925
2015-07-06,.035,.0365511245744442
2015-07-06,.04,.0195216477910237
2015-07-06,.045,.0109146291962321
2015-07-06,.05,.0063876140754262
2015-07-06,.055,.0038966880082761
2015-07-06,.06,.0024658049485486
2015-07-06,.065,.0016111994555772
2015-07-06,.07,.0038963355745718
2015-08-06,-.03,.0010596481972352
2015-08-06,-.025,.0008268362714804
2015-08-06,-.02,.0015761544142854
2015-08-06,-.015,.0031465299766996
2015-08-06,-.01,.0066528702419127
2015-08-06,-.005,.0151978064830313
2015-08-06,0,.0367163229662467
2015-08-06,.005,.0886141919020146
2015-08-06,.01,.1810666399478973
2015-08-06,.015,.242424389221239
2015-08-06,.02,.1926030290669356
2015-08-06,.025,.1090315008403908
2015-08-06,.03,.0552839758958255
2015-08-06,.035,.0282034599116917
2015-08-06,.04,.015023731563879
2015-08-06,.045,.0084112415154939
2015-08-06,.05,.004934885756639
2015-08-06,.055,.0030183159726539
2015-08-06,.06,.0019144474646415
2015-08-06,.065,.0012534000481748
2015-08-06,.07,.003040622341632
2015-09-01,-.03,.0011335522559875
2015-09-01,-.025,.0008763285640258
2015-09-01,-.02,.001667416643345
2015-09-01,-.015,.003327989563309
2015-09-01,-.01,.0070519823875215
2015-09-01,-.005,.016199241471058
2015-09-01,0,.0394757688124301
2015-09-01,.005,.0958978480684188
2015-09-01,.01,.1933569760889408
2015-09-01,.015,.2465729355908974
2015-09-01,.02,.1843027733986004
2015-09-01,.025,.1002584145076481
2015-09-01,.03,.0500225576687941
2015-09-01,.035,.0254427720537907
2015-09-01,.04,.0135933009894159
2015-09-01,.045,.0076526887099747
2015-09-01,.05,.0045196084670945
2015-09-01,.055,.0027836796634387
2015-09-01,.06,.0017780640151887
2015-09-01,.065,.0011721787279738
2015-09-01,.07,.0029139223521467
2015-10-01,-.03,.0008219773071862
2015-10-01,-.025,.0006820427844909
2015-10-01,-.02,.0013452353729743
2015-10-01,-.015,.0027982544242216
2015-10-01,-.01,.0062294781357913
2015-10-01,-.005,.0152276935118025
2015-10-01,0,.0400463933601771
2015-10-01,.005,.1052809240968923
2015-10-01,.01,.2192456044467619
2015-10-01,.015,.2614429004814302
2015-10-01,.02,.1735059490199432
2015-10-01,.025,.08615690000998
2015-10-01,.03,.0408025815432432
2015-10-01,.035,.0201448623938248
2015-10-01,.04,.0105622522475994
2015-10-01,.045,.0058677091654579
2015-10-01,.05,.0034298799152118
2015-10-01,.055,.0020945542043362
2015-10-01,.06,.0013280346351109
2015-10-01,.065,.000869736559535
2015-10-01,.07,.0021170363840296
2015-11-03,-.03,.0008649409824376
2015-11-03,-.025,.0006893781840035
2015-11-03,-.02,.0013279783834668
2015-11-03,-.015,.0026835257423706
2015-11-03,-.01,.0057594867394161
2015-11-03,-.005,.0134349532160437
2015-11-03,0,.0334349812308366
2015-11-03,.005,.0841630981240263
2015-11-03,.01,.1807546006031637
2015-11-03,.015,.250123791617596
2015-11-03,.02,.1984308036900087
2015-11-03,.025,.1100934124257786
2015-11-03,.03,.0547351530794101
2015-11-03,.035,.0275216923936082
2015-11-03,.04,.01451062407871
2015-11-03,.045,.0080634800645978
2015-11-03,.05,.0047042608165781
2015-11-03,.055,.0028646233766739
2015-11-03,.06,.0018105437006412
2015-11-03,.065,.001181920737404
2015-11-03,.07,.0028467508132287
2015-12-03,-.03,.000944544315612
2015-12-03,-.025,.0007353240933603
2015-12-03,-.02,.001400405542452
2015-12-03,-.015,.0027938080142829
2015-12-03,-.01,.0059075848959804
2015-12-03,-.005,.01353379354615
2015-12-03,0,.0329696690406716
2015-12-03,.005,.0812167543143598
2015-12-03,.01,.1727985431173937
2015-12-03,.015,.2437400284420617
2015-12-03,.02,.2009881680254031
2015-12-03,.025,.1152698123865289
2015-12-03,.03,.0584783394280064
2015-12-03,.035,.0297541033226792
2015-12-03,.04,.015806834143935
2015-12-03,.045,.0088310490154633
2015-12-03,.05,.0051734445697144
2015-12-03,.055,.0031610379516553
2015-12-03,.06,.0020036830150923
2015-12-03,.065,.0013113293619248
2015-12-03,.07,.003181743457273
2016-01-06,-.03,.0011126272673384
2016-01-06,-.025,.0009219119089387
2016-01-06,-.02,.0018155659464932
2016-01-06,-.015,.0037602073304059
2016-01-06,-.01,.0082798131986787
2016-01-06,-.005,.0196579899467967
2016-01-06,0,.0486337642083053
2016-01-06,.005,.1143917774607205
2016-01-06,.01,.2076218914660233
2016-01-06,.015,.2330192726165606
2016-01-06,.02,.1641379047452766
2016-01-06,.025,.0903948469960914
2016-01-06,.03,.0467593624169954
2016-01-06,.035,.0246142650790296
2016-01-06,.04,.0135068454552743
2016-01-06,.045,.0077529745239338
2016-01-06,.05,.0046412234821255
2016-01-06,.055,.0028845116853501
2016-01-06,.06,.0018527893398509
2016-01-06,.065,.0012250235459052
2016-01-06,.07,.003015431379906
2016-02-04,-.03,.00074800885385
2016-02-04,-.025,.0006753217394951
2016-02-04,-.02,.0013910751382607
2016-02-04,-.015,.0030352110278552
2016-02-04,-.01,.0071193102468244
2016-02-04,-.005,.0183227884495235
2016-02-04,0,.0500127508386439
2016-02-04,.005,.1291662879783012
2016-02-04,.01,.2389434919182284
2016-02-04,.015,.2437201495866735
2016-02-04,.02,.1501645206283123
2016-02-04,.025,.0751353294228109
2016-02-04,.03,.0368072465339305
2016-02-04,.035,.018802281284749
2016-02-04,.04,.0101425361168117
2016-02-04,.045,.0057636373512109
2016-02-04,.05,.0034299437843598
2016-02-04,.055,.0021245821414622
2016-02-04,.06,.0013624519809314
2016-02-04,.065,.0009004510283564
2016-02-04,.07,.002232623949409
2016-03-04,-.03,.0006064641373745
2016-03-04,-.025,.0005569134208875
2016-03-04,-.02,.0011582457816687
2016-03-04,-.015,.0025573412252309
2016-03-04,-.01,.0060949424630787
2016-03-04,-.005,.0160846126774341
2016-03-04,0,.0456834551890778
2016-03-04,.005,.1251141814302138
2016-03-04,.01,.2450926411169658
2016-03-04,.015,.2536795464485282
2016-03-04,.02,.1523965394095601
2016-03-04,.025,.0738961353261606
2016-03-04,.03,.0353520202807691
2016-03-04,.035,.0177623234182069
2016-03-04,.04,.0094691574830178
2016-03-04,.045,.0053341898757031
2016-03-04,.05,.0031531719030963
2016-03-04,.055,.0019428093427755
2016-03-04,.06,.00124053134135
2016-03-04,.065,.0008169540746231
2016-03-04,.07,.0020078236542772
2016-04-06,-.03,.0004784699724564
2016-04-06,-.025,.0004529001332424
2016-04-06,-.02,.0009592225678869
2016-04-06,-.015,.0021666222062131
2016-04-06,-.01,.0053231583966674
2016-04-06,-.005,.0146988225415432
2016-04-06,0,.0445964189387532
2016-04-06,.005,.1323293047562108
2016-04-06,.01,.2686451984661807
2016-04-06,.015,.2613704936028322
2016-04-06,.02,.1421456702198479
2016-04-06,.025,.0641610385339332
2016-04-06,.03,.0294209005680398
2016-04-06,.035,.0144065424350826
2016-04-06,.04,.0075522328012487
2016-04-06,.045,.0042048012019546
2016-04-06,.05,.0024642557836015
2016-04-06,.055,.0015083659888871
2016-04-06,.06,.0009581325355279
2016-04-06,.065,.0006283318364645
2016-04-06,.07,.0015291165134256
2016-05-06,-.03,.0003834409195765
2016-05-06,-.025,.0003482515457232
2016-05-06,-.02,.0007224487304528
2016-05-06,-.015,.0015975040625228
2016-05-06,-.01,.0038472189456459
2016-05-06,-.005,.010523536693032
2016-05-06,0,.0325128664282036
2016-05-06,.005,.1055716196834261
2016-05-06,.01,.2574306471927681
2016-05-06,.015,.2902456654519764
2016-05-06,.02,.1609954201974587
2016-05-06,.025,.0702286752119392
2016-05-06,.03,.031222099874519
2016-05-06,.035,.0149915213611895
2016-05-06,.04,.0077729417963516
2016-05-06,.045,.0043048645899019
2016-05-06,.05,.0025189911959581
2016-05-06,.055,.0015433059007144
2016-05-06,.06,.0009828854324542
2016-05-06,.065,.0006469900116731
2016-05-06,.07,.0016091047745127
2016-06-01,-.03,.000378775913499
2016-06-01,-.025,.0003485870800709
2016-06-01,-.02,.0007279529290966
2016-06-01,-.015,.0016211639749756
2016-06-01,-.01,.0039339904580149
2016-06-01,-.005,.0108412815274305
2016-06-01,0,.0336839455158465
2016-06-01,.005,.1091146633107981
2016-06-01,.01,.2610382333823479
2016-06-01,.015,.2873713874004172
2016-06-01,.02,.1578575960435523
2016-06-01,.025,.0688340713970493
2016-06-01,.03,.0306222628343956
2016-06-01,.035,.0147010916963243
2016-06-01,.04,.0076152875800982
2016-06-01,.045,.0042115204251899
2016-06-01,.05,.002460096735491
2016-06-01,.055,.0015043419081669
2016-06-01,.06,.0009561474024268
2016-06-01,.065,.0006280973232646
2016-06-01,.07,.001549505161544
2016-07-01,-.03,.0003771495882452
2016-07-01,-.025,.0003645492560646
2016-07-01,-.02,.0007828101211798
2016-07-01,-.015,.0018005947817258
2016-07-01,-.01,.0045399050099477
2016-07-01,-.005,.0130709240482083
2016-07-01,0,.0423633920751683
2016-07-01,.005,.1372278239896739
2016-07-01,.01,.2910652068099914
2016-07-01,.015,.2666344773356867
2016-07-01,.02,.1323444726736654
2016-07-01,.025,.0564224452774513
2016-07-01,.03,.0251397782099765
2016-07-01,.035,.0121346704507206
2016-07-01,.04,.0063153997562007
2016-07-01,.045,.003504003927639
2016-07-01,.05,.0020508063190679
2016-07-01,.055,.0012552199285426
2016-07-01,.06,.0007979201128494
2016-07-01,.065,.0005239226791801
2016-07-01,.07,.0012845276488147
2016-08-02,-.03,.0003294564000281
2016-08-02,-.025,.00032826894098
2016-08-02,-.02,.0007168776090339
2016-08-02,-.015,.0016811883961682
2016-08-02,-.01,.0043388349767295
2016-08-02,-.005,.0128722872561833
2016-08-02,0,.0433248195334657
2016-08-02,.005,.1452741128895085
2016-08-02,.01,.3051005830953779
2016-08-02,.015,.2634449252361373
2016-08-02,.02,.1240618348039758
2016-08-02,.025,.0514396003806937
2016-08-02,.03,.022570825175583
2016-08-02,.035,.0107837343964452
2016-08-02,.04,.0055681342980397
2016-08-02,.045,.0030689294108077
2016-08-02,.05,.0017856704965078
2016-08-02,.055,.0010871501538977
2016-08-02,.06,.0006877072596694
2016-08-02,.065,.000449501805469
2016-08-02,.07,.0010855574852986
2016-09-02,-.03,.0003035104491753
2016-09-02,-.025,.0003048520609888
2016-09-02,-.02,.0006684744171506
2016-09-02,-.015,.0015747171298789
2016-09-02,-.01,.0040851416489077
2016-09-02,-.005,.0122045692228291
2016-09-02,0,.0415134702795809
2016-09-02,.005,.1417105301173397
2016-09-02,.01,.3047041851004288
2016-09-02,.015,.267069089925527
2016-09-02,.02,.1260823736527832
2016-09-02,.025,.0521862882991382
2016-09-02,.03,.0228527750823329
2016-09-02,.035,.0109002777878467
2016-09-02,.04,.0056206421654622
2016-09-02,.045,.0030943340543467
2016-09-02,.05,.0017986875557597
2016-09-02,.055,.001094132835639
2016-09-02,.06,.0006915927657086
2016-09-02,.065,.0004517272354206
2016-09-02,.07,.0010886282137554
2016-10-04,-.03,.0002899107519479
2016-10-04,-.025,.0002696689333895
2016-10-04,-.02,.0005680627541883
2016-10-04,-.015,.0012816835166036
2016-10-04,-.01,.0031764417702974
2016-10-04,-.005,.0091108420491532
2016-10-04,0,.0304298515597302
2016-10-04,.005,.1108917120580848
2016-10-04,.01,.2909521890551758
2016-10-04,.015,.3005461817692489
2016-10-04,.02,.143996451334474
2016-10-04,.025,.0575747395462457
2016-10-04,.03,.024574718305789
2016-10-04,.035,.0115713488945063
2016-10-04,.04,.0059411463569052
2016-10-04,.045,.0032743421313023
2016-10-04,.05,.0019117996209885
2016-10-04,.055,.0011705974201385
2016-10-04,.06,.0007458059115347
2016-10-04,.065,.0004914311005458
2016-10-04,.07,.0012310751597505
2016-11-04,-.03,.0002841460378075
2016-11-04,-.025,.0002544481078528
2016-11-04,-.02,.0005250351965508
2016-11-04,-.015,.0011571990051024
2016-11-04,-.01,.0027921738462245
2016-11-04,-.005,.0077907539055067
2016-11-04,0,.0254508256207618
2016-11-04,.005,.0942477554257066
2016-11-04,.01,.2768610677304182
2016-11-04,.015,.3236330928477683
2016-11-04,.02,.1568087663308116
2016-11-04,.025,.0601498210664907
2016-11-04,.03,.0247357054789283
2016-11-04,.035,.0113396806959905
2016-11-04,.04,.0057124406309826
2016-11-04,.045,.0031050364020544
2016-11-04,.05,.0017943756863701
2016-11-04,.055,.0010901501796809
2016-11-04,.06,.0006903875125024
2016-11-04,.065,.0004527918750638
2016-11-04,.07,.0011243464174252
2016-12-06,-.03,.0001737511409605
2016-12-06,-.025,.0001494514815849
2016-12-06,-.02,.0003000455011404
2016-12-06,-.015,.0006385584586155
2016-12-06,-.01,.0014720513518894
2016-12-06,-.005,.0038922616786488
2016-12-06,0,.0120007231872698
2016-12-06,.005,.044211533013805
2016-12-06,.01,.1702270853491543
2016-12-06,.015,.3570345733141818
2016-12-06,.02,.2457140755895977
2016-12-06,.025,.0949373037778391
2016-12-06,.03,.0363115922510447
2016-12-06,.035,.01557926873736
2016-12-06,.04,.0074523758386632
2016-12-06,.045,.0038915969423016
2016-12-06,.05,.0021789469779191
2016-12-06,.055,.0012905344550186
2016-12-06,.06,.0008004064407318
2016-12-06,.065,.0005158864527143
2016-12-06,.07,.0012279780595598
2017-01-02,-.03,.0002624952948151
2017-01-02,-.025,.0002122801493407
2017-01-02,-.02,.0004139954353709
2017-01-02,-.015,.000853754900187
2017-01-02,-.01,.0018994163846802
2017-01-02,-.005,.0047976812415374
2017-01-02,0,.0139050515407905
2017-01-02,.005,.0467964114291291
