date,support,frequency
2012-11-02,-.03,.0032890440686481
2012-11-02,-.025,.0015066665994358
2012-11-02,-.02,.0022928784200738
2012-11-02,-.015,.0035713823410721
2012-11-02,-.01,.005722955013512
2012-11-02,-.005,.0096007923808153
2012-11-02,0,.016653402435186
2012-11-02,.005,.029737501990717
2012-11-02,.01,.0537228191940566
2012-11-02,.015,.0938385463340242
2012-11-02,.02,.1449376019747231
2012-11-02,.025,.1763889317649608
2012-11-02,.03,.159379946143735
2012-11-02,.035,.1129904294438301
2012-11-02,.04,.0703826950333653
2012-11-02,.045,.0421231266548339
2012-11-02,.05,.0253703408865959
2012-11-02,.055,.0156646131398092
2012-11-02,.06,.0099680968304645
2012-11-02,.065,.0065366881488777
2012-11-02,.07,.0163215412012637
2012-12-03,-.03,.0032211611180671
2012-12-03,-.025,.0013075369668952
2012-12-03,-.02,.0019280855567298
2012-12-03,-.015,.0029164224388765
2012-12-03,-.01,.0045555728875173
2012-12-03,-.005,.0075340204449158
2012-12-03,0,.0130424965932716
2012-12-03,.005,.0237228942193935
2012-12-03,.01,.0450932055546862
2012-12-03,.015,.0865554922614116
2012-12-03,.02,.1514002451375551
2012-12-03,.025,.2010281643502796
2012-12-03,.03,.1786109301413719
2012-12-03,.035,.1154754474609135
2012-12-03,.04,.0653727543039752
2012-12-03,.045,.0365899479150622
2012-12-03,.05,.021198777614298
2012-12-03,.055,.0128457177601969
2012-12-03,.06,.0081280864695922
2012-12-03,.065,.0053444401077271
2012-12-03,.07,.0141286006972637
2013-01-02,-.03,.0029686988579875
2013-01-02,-.025,.0012306107031741
2013-01-02,-.02,.0018222561230808
2013-01-02,-.015,.0027664568633892
2013-01-02,-.01,.0043346729576149
2013-01-02,-.005,.0071870366534792
2013-01-02,0,.0124683631306725
2013-01-02,.005,.0227204481572942
2013-01-02,.01,.0432829228181977
2013-01-02,.015,.0834629319845255
2013-01-02,.02,.1476351600633316
2013-01-02,.025,.2000421391880639
2013-01-02,.03,.181673701228231
2013-01-02,.035,.1190460053732389
2013-01-02,.04,.0677053001657108
2013-01-02,.045,.0379056103518758
2013-01-02,.05,.0219366379018978
2013-01-02,.055,.013275862852811
2013-01-02,.06,.00839160088904
2013-01-02,.065,.0055140219141955
2013-01-02,.07,.0146295618221882
2013-02-01,-.03,.0019912683384472
2013-02-01,-.025,.0008341870512139
2013-02-01,-.02,.0012356095070966
2013-02-01,-.015,.0018746532803447
2013-02-01,-.01,.0029329593027137
2013-02-01,-.005,.0048728548915539
2013-02-01,0,.0084943030308684
2013-02-01,.005,.0156545174148555
2013-02-01,.01,.0306216668448242
2013-02-01,.015,.0627252464418481
2013-02-01,.02,.1254251975144799
2013-02-01,.025,.2033814476097703
2013-02-01,.03,.2132310250706584
2013-02-01,.035,.1442786232807602
2013-02-01,.04,.0787045559173284
2013-02-01,.045,.0415874395014646
2013-02-01,.05,.0228515493932732
2013-02-01,.055,.0132551011451378
2013-02-01,.06,.0080955892505638
2013-02-01,.065,.0051719781344833
2013-02-01,.07,.0127802270783137
2013-03-01,-.03,.0022725449313035
2013-03-01,-.025,.0009216669548752
2013-03-01,-.02,.0013561947967252
2013-03-01,-.015,.0020468556141829
2013-03-01,-.01,.0031919636864023
2013-03-01,-.005,.0053027083102235
2013-03-01,0,.0092773556293989
2013-03-01,.005,.0172490500854821
2013-03-01,.01,.0342492389083925
2013-03-01,.015,.071404336573079
2013-03-01,.02,.142805626037223
2013-03-01,.025,.2184320905733181
2013-03-01,.03,.2046447460516078
2013-03-01,.035,.1266962497768961
2013-03-01,.04,.0671031997959821
2013-03-01,.045,.0356934196954624
2013-03-01,.05,.0200192203143813
2013-03-01,.055,.011900006776787
2013-03-01,.06,.0074504555176146
2013-03-01,.065,.0048747191696563
2013-03-01,.07,.0131083508010063
2013-04-01,-.03,.0022783110047724
2013-04-01,-.025,.0008998912079144
2013-04-01,-.02,.0013150609701313
2013-04-01,-.015,.0019702513394675
2013-04-01,-.01,.0030474809335395
2013-04-01,-.005,.005017029587157
2013-04-01,0,.0086821225609808
2013-04-01,.005,.0159295467970021
2013-04-01,.01,.031152903980462
2013-04-01,.015,.0641481594297216
2013-04-01,.02,.1292916565442772
2013-04-01,.025,.2089739840329805
2013-04-01,.03,.2134073149075177
2013-04-01,.035,.1398089118898437
2013-04-01,.04,.0749117970775291
2013-04-01,.045,.0394166601923514
2013-04-01,.05,.0217178381086237
2013-04-01,.055,.0126668772823313
2013-04-01,.06,.0077853470537626
2013-04-01,.065,.0050051155594055
2013-04-01,.07,.0125737395402289
2013-05-01,-.03,.0024027654571988
2013-05-01,-.025,.0010896259025452
2013-05-01,-.02,.0016649234315161
2013-05-01,-.015,.0026170076201398
2013-05-01,-.01,.0042649655629037
2013-05-01,-.005,.0074062648051599
2013-05-01,0,.0135662652788158
2013-05-01,.005,.0263319556527084
2013-05-01,.01,.0536900349902037
2013-05-01,.015,.1090329630178699
2013-05-01,.02,.1888326408555487
2013-05-01,.025,.2210494318886118
2013-05-01,.03,.1629786204996778
2013-05-01,.035,.091236911148922
2013-05-01,.04,.0476779081899746
2013-05-01,.045,.0255734346269081
2013-05-01,.05,.0144399154752302
2013-05-01,.055,.008590128352328
2013-05-01,.06,.0053535835543761
2013-05-01,.065,.0034727921311581
2013-05-01,.07,.0087278615582034
2013-06-03,-.03,.0025501038135063
2013-06-03,-.025,.0011218631625456
2013-06-03,-.02,.0016965227201649
2013-06-03,-.015,.002637480106593
2013-06-03,-.01,.0042484657619535
2013-06-03,-.005,.007294149848223
2013-06-03,0,.0132144129792077
2013-06-03,.005,.0254183829806022
2013-06-03,.01,.0516590258107932
2013-06-03,.015,.1059236881263038
2013-06-03,.02,.1884507648751323
2013-06-03,.025,.2265317472966197
2013-06-03,.03,.16703094138366
2013-06-03,.035,.0916462962022848
2013-06-03,.04,.0469027518978146
2013-06-03,.045,.0247865919094301
2013-06-03,.05,.0138666120913476
2013-06-03,.055,.0082059331598312
2013-06-03,.06,.00510139263071
2013-06-03,.065,.0033071886848817
2013-06-03,.07,.0084056845583949
2013-07-01,-.03,.00273471529375
2013-07-01,-.025,.0012047061151739
2013-07-01,-.02,.0018242317073488
2013-07-01,-.015,.0028410162486685
2013-07-01,-.01,.0045865691757031
2013-07-01,-.005,.0078907344002867
2013-07-01,0,.0143229515806322
2013-07-01,.005,.0275751113012358
2013-07-01,.01,.0558761903896698
2013-07-01,.015,.1129914193958494
2013-07-01,.02,.1941782151272058
2013-07-01,.025,.2224460811564069
2013-07-01,.03,.1588347423060593
2013-07-01,.035,.0865906108167012
2013-07-01,.04,.0445646326920557
2013-07-01,.045,.0237344574292745
2013-07-01,.05,.0133701799067444
2013-07-01,.055,.0079566987121295
2013-07-01,.06,.0049685683673294
2013-07-01,.065,.0032325222345083
2013-07-01,.07,.0082756456432668
2013-08-01,-.03,.0020394964779682
2013-08-01,-.025,.0009270456005443
2013-08-01,-.02,.0014126044688404
2013-08-01,-.015,.0022108394768868
2013-08-01,-.01,.0035810035510105
2013-08-01,-.005,.0061794598584598
2013-08-01,0,.0112431669550615
2013-08-01,.005,.0217171133516319
2013-08-01,.01,.0444564922074573
2013-08-01,.015,.0930757776950651
2013-08-01,.02,.1751164707612629
2013-08-01,.025,.2309979173152226
2013-08-01,.03,.1840024460343295
2013-08-01,.035,.1034360695984369
2013-08-01,.04,.0524050564112273
2013-08-01,.045,.0271179086500236
2013-08-01,.05,.0148353576473215
2013-08-01,.055,.008597305556995
2013-08-01,.06,.0052442271184911
2013-08-01,.065,.0033421363321347
2013-08-01,.07,.0080621049316291
2013-09-03,-.03,.0017246797451546
2013-09-03,-.025,.0008060474101312
2013-09-03,-.02,.0012431375223116
2013-09-03,-.015,.001974273054677
2013-09-03,-.01,.0032571943603208
2013-09-03,-.005,.0057709440503057
2013-09-03,0,.0108822823553528
2013-09-03,.005,.0220812798150656
2013-09-03,.01,.0483133051647332
2013-09-03,.015,.1091607045330921
2013-09-03,.02,.2117693663620268
2013-09-03,.025,.2518640502124405
2013-09-03,.03,.1656169815654993
2013-09-03,.035,.0805767517561512
2013-09-03,.04,.0380370124816493
2013-09-03,.045,.019099791113024
2013-09-03,.05,.0103217859688619
2013-09-03,.055,.0059545611306246
2013-09-03,.06,.0036281585348937
2013-09-03,.065,.0023132231325484
2013-09-03,.07,.0056044697311353
2013-10-01,-.03,.0014669800282978
2013-10-01,-.025,.0007787729933748
2013-10-01,-.02,.0012498486564717
2013-10-01,-.015,.0020631222207492
2013-10-01,-.01,.0035288130186458
2013-10-01,-.005,.006422737845677
2013-10-01,0,.0123080238526055
2013-10-01,.005,.0248854882689022
2013-10-01,.01,.0524511556692524
2013-10-01,.015,.1090561618930512
2013-10-01,.02,.1926422968261181
2013-10-01,.025,.2307219231076154
2013-10-01,.03,.1714455750424388
2013-10-01,.035,.0931851697230441
2013-10-01,.04,.0458541594201723
2013-10-01,.045,.0228352312963251
2013-10-01,.05,.0119240370909059
2013-10-01,.055,.0065641082003218
2013-10-01,.06,.0037949488741797
2013-10-01,.065,.0022906748966077
2013-10-01,.07,.0045307710752437
2013-11-01,-.03,.0015410117631523
2013-11-01,-.025,.0007918291857738
2013-11-01,-.02,.0012601687741947
2013-11-01,-.015,.0020662407795226
2013-11-01,-.01,.0035196567728498
2013-11-01,-.005,.0064129341321426
2013-11-01,0,.0123795111894771
2013-11-01,.005,.0254436094940718
2013-11-01,.01,.0551185672987264
2013-11-01,.015,.1182726329198075
2013-11-01,.02,.2094786393050256
2013-11-01,.025,.2354870640638904
2013-11-01,.03,.1593428073602039
2013-11-01,.035,.0817421226563506
2013-11-01,.04,.039701939631301
2013-11-01,.045,.0200129418702551
2013-11-01,.05,.0106950448308607
2013-11-01,.055,.0060507762321325
2013-11-01,.06,.0035993865887885
2013-11-01,.065,.00223516504726
2013-11-01,.07,.004847950104213
2013-12-02,-.03,.0016323260070659
2013-12-02,-.025,.0008397545170608
2013-12-02,-.02,.0013385869165205
2013-12-02,-.015,.0021996374777221
2013-12-02,-.01,.0037577097281847
2013-12-02,-.005,.0068676046536238
2013-12-02,0,.0132999879004151
2013-12-02,.005,.0274001479434595
2013-12-02,.01,.0592572181871082
2013-12-02,.015,.1254177431170256
2013-12-02,.02,.2143695358010059
2013-12-02,.025,.2300976877578252
2013-12-02,.03,.1515832239856155
2013-12-02,.035,.0776113063188658
2013-12-02,.04,.0380097588914236
2013-12-02,.045,.0193447732228889
2013-12-02,.05,.0104248945359816
2013-12-02,.055,.0059382820567842
2013-12-02,.06,.0035517951947283
2013-12-02,.065,.0022152405076117
2013-12-02,.07,.0048427852790832
2014-01-02,-.03,.001568308110448
2014-01-02,-.025,.0007878031545354
2014-01-02,-.02,.0012424375405675
2014-01-02,-.015,.0020160581315064
2014-01-02,-.01,.0033922135172254
2014-01-02,-.005,.006091716974683
2014-01-02,0,.0115563459715642
2014-01-02,.005,.0232788920385406
2014-01-02,.01,.0494598658410801
2014-01-02,.015,.1055967898953763
2014-01-02,.02,.194428868583216
2014-01-02,.025,.2388367286942141
2014-01-02,.03,.1749146161515389
2014-01-02,.035,.0921560098010443
2014-01-02,.04,.0443821796984651
2014-01-02,.045,.0219174281735131
2014-01-02,.05,.0114504235448547
2014-01-02,.055,.0063391114281557
2014-01-02,.06,.0036962174898425
2014-01-02,.065,.0022536409583142
2014-01-02,.07,.0046343443013146
2014-02-03,-.03,.0016168487666015
2014-02-03,-.025,.0008267819217384
2014-02-03,-.02,.0013112233541229
2014-02-03,-.015,.0021393805200713
2014-02-03,-.01,.003618638765111
2014-02-03,-.005,.0065238341284672
2014-02-03,0,.0124071454890511
2014-02-03,.005,.0249849033792573
2014-02-03,.01,.0527670296176477
2014-02-03,.015,.1107919427578199
2014-02-03,.02,.1978372335350964
2014-02-03,.025,.2351111298577079
2014-02-03,.03,.1693659670041973
2014-02-03,.035,.089128986581881
2014-02-03,.04,.0430170508794604
2014-02-03,.045,.0212529354541233
2014-02-03,.05,.0110864961111696
2014-02-03,.055,.0061203212835548
2014-02-03,.06,.0035558829387614
2014-02-03,.065,.0021594692570384
2014-02-03,.07,.004376798397121
2014-03-03,-.03,.001569380721107
2014-03-03,-.025,.0007847289518621
2014-03-03,-.02,.0012362630280039
2014-03-03,-.015,.0020044271010705
2014-03-03,-.01,.0033713449073328
2014-03-03,-.005,.0060590486926028
2014-03-03,0,.011519041507167
2014-03-03,.005,.0233042105405829
2014-03-03,.01,.0498934155399137
2014-03-03,.015,.1077155218703078
2014-03-03,.02,.1999830076064411
2014-03-03,.025,.2432658543870622
2014-03-03,.03,.172985398563468
2014-03-03,.035,.0884088879707907
2014-03-03,.04,.0416921446896581
2014-03-03,.045,.0203182098571793
2014-03-03,.05,.0105237282906637
2014-03-03,.055,.0057912973924671
2014-03-03,.06,.0033619302124089
2014-03-03,.065,.0020428212550262
2014-03-03,.07,.0041693369148844
2014-04-01,-.03,.0014101398481605
2014-04-01,-.025,.000756857460106
2014-04-01,-.02,.0012194579873194
2014-04-01,-.015,.0020226879264484
2014-04-01,-.01,.0034821442686611
2014-04-01,-.005,.0064043398549172
2014-04-01,0,.0124658718813485
2014-04-01,.005,.0257973047867079
2014-04-01,.01,.05617121643743
2014-04-01,.015,.1209362136329114
2014-04-01,.02,.2143462843792845
2014-04-01,.025,.2391106648782997
2014-04-01,.03,.1582997008413397
2014-04-01,.035,.0787489934300927
2014-04-01,.04,.0370781175258497
2014-04-01,.045,.0181758474289178
2014-04-01,.05,.0094797941347064
2014-04-01,.055,.005251002792707
2014-04-01,.06,.0030664910350828
2014-04-01,.065,.0018736316574796
2014-04-01,.07,.00390323781223
2014-05-01,-.03,.0011337723016933
2014-05-01,-.025,.0006164144914707
2014-05-01,-.02,.0009984296173009
2014-05-01,-.015,.0016655413683618
2014-05-01,-.01,.0028851360637757
2014-05-01,-.005,.0053510977411508
2014-05-01,0,.0105258629292636
2014-05-01,.005,.0220969155709371
2014-05-01,.01,.0492041151952166
2014-05-01,.015,.1102623367722878
2014-05-01,.02,.2090478846720679
2014-05-01,.025,.2509872896256699
2014-05-01,.03,.1717418329718305
2014-05-01,.035,.0844158999513687
2014-05-01,.04,.0385866269266856
2014-05-01,.045,.0183276930494697
2014-05-01,.05,.0092819567506036
2014-05-01,.055,.0050053511245384
2014-05-01,.06,.0028520501475034
2014-05-01,.065,.0017033680122132
2014-05-01,.07,.0033104247165907
2014-06-02,-.03,.0011245274628007
2014-06-02,-.025,.0005825359548249
2014-06-02,-.02,.0009271371999672
2014-06-02,-.015,.0015185561450967
2014-06-02,-.01,.0025810436281664
2014-06-02,-.005,.0047067067474977
2014-06-02,0,.009121168466545
2014-06-02,.005,.018971923362452
2014-06-02,.01,.0424610122099147
2014-06-02,.015,.0987673174324522
2014-06-02,.02,.2039679853572397
2014-06-02,.025,.2677249796368217
2014-06-02,.03,.1854758244192661
2014-06-02,.035,.0868486493616336
2014-06-02,.04,.0377217594581036
2014-06-02,.045,.0172878607752989
2014-06-02,.05,.0085600201290469
2014-06-02,.055,.0045534211462195
2014-06-02,.06,.0025742910171576
2014-06-02,.065,.0015313872539846
2014-06-02,.07,.0029918928355099
2014-07-01,-.03,.0009178897611145
2014-07-01,-.025,.0003878177514887
2014-07-01,-.02,.0005814012922039
2014-07-01,-.015,.0008975823853051
2014-07-01,-.01,.0014399827004411
2014-07-01,-.005,.0025158814914236
2014-07-01,0,.0047222945019067
2014-07-01,.005,.0097244069729228
2014-07-01,.01,.0225846656030387
2014-07-01,.015,.0604745159670394
2014-07-01,.02,.1724292872416605
2014-07-01,.025,.324762966694576
2014-07-01,.03,.2345643096708272
2014-07-01,.035,.0931570868011821
2014-07-01,.04,.0361017103906693
2014-07-01,.045,.0158245813534214
2014-07-01,.05,.0077811174355758
2014-07-01,.055,.00418488558876
2014-07-01,.06,.0024118125812034
2014-07-01,.065,.0014674166932577
2014-07-01,.07,.0030683871219824
2014-08-01,-.03,.0007444127745751
2014-08-01,-.025,.0003383987793791
2014-08-01,-.02,.000514732970021
2014-08-01,-.015,.0008043243278333
2014-08-01,-.01,.001302516969029
2014-08-01,-.005,.0022933071890072
2014-08-01,0,.0043347337104067
2014-08-01,.005,.0089944420624518
2014-08-01,.01,.0211470736482001
2014-08-01,.015,.0582942144232164
2014-08-01,.02,.1782096222279593
2014-08-01,.025,.3550738149417589
2014-08-01,.03,.2333348652860817
2014-08-01,.035,.0801091075357464
2014-08-01,.04,.0285129292865084
2014-08-01,.045,.0119657931306258
2014-08-01,.05,.0057535132219539
2014-08-01,.055,.00306233232304
2014-08-01,.06,.0017600132131107
2014-08-01,.065,.0010736844233001
2014-08-01,.07,.002376167555795
2014-09-02,-.03,.0007660712110986
2014-09-02,-.025,.0003670764382478
2014-09-02,-.02,.0005693974060486
2014-09-02,-.015,.0009093579947314
2014-09-02,-.01,.0015095769267001
2014-09-02,-.005,.0027288679810922
2014-09-02,0,.0053190002485045
2014-09-02,.005,.0114414617591266
2014-09-02,.01,.0280032857411313
2014-09-02,.015,.0794691493266108
2014-09-02,.02,.2270851256446383
2014-09-02,.025,.345493170107093
2014-09-02,.03,.1847880270512795
2014-09-02,.035,.0641674146067414
2014-09-02,.04,.0241004006108195
2014-09-02,.045,.0105052675903322
2014-09-02,.05,.0051721885304396
2014-09-02,.055,.0027934102013261
2014-09-02,.06,.0016198702536118
2014-09-02,.065,.0009934303691685
2014-09-02,.07,.0021984500012581
2014-10-01,-.03,.0008865622607989
2014-10-01,-.025,.0004506501384
2014-10-01,-.02,.0007165684625191
2014-10-01,-.015,.0011776988131205
2014-10-01,-.01,.0020227428318807
2014-10-01,-.005,.0037968667472192
2014-10-01,0,.0077449005364693
2014-10-01,.005,.0175895898915961
2014-10-01,.01,.0455685178277862
2014-10-01,.015,.1304448947988452
2014-10-01,.02,.2967562063042898
2014-10-01,.025,.2844198630344198
2014-10-01,.03,.1232376486277447
2014-10-01,.035,.0456426541404853
2014-10-01,.04,.0188528347532592
2014-10-01,.045,.0088308845458155
2014-10-01,.05,.0045781065020508
2014-10-01,.055,.0025677580401894
2014-10-01,.06,.0015320220149344
2014-10-01,.065,.0009604871921717
2014-10-01,.07,.0022225425360044
2014-11-03,-.03,.0009392893867059
2014-11-03,-.025,.0004776448366715
2014-11-03,-.02,.0007616046427734
2014-11-03,-.015,.0012572776181082
2014-11-03,-.01,.0021742240950143
2014-11-03,-.005,.004121921500183
2014-11-03,0,.0085304723455071
2014-11-03,.005,.019778016751587
2014-11-03,.01,.0525773245040409
2014-11-03,.015,.1516528918082576
2014-11-03,.02,.3150317768727023
2014-11-03,.025,.2586499146147401
2014-11-03,.03,.106223712520753
2014-11-03,.035,.0403439922305094
2014-11-03,.04,.0172692777532752
2014-11-03,.045,.0083429029904405
2014-11-03,.05,.0044361603390679
2014-11-03,.055,.0025408294906223
2014-11-03,.06,.0015429174063953
2014-11-03,.065,.0009820273548956
2014-11-03,.07,.0023658209377494
2014-12-01,-.03,.001153497148298
2014-12-01,-.025,.0005961812832861
2014-12-01,-.02,.0009598045881035
2014-12-01,-.015,.0016043123008541
2014-12-01,-.01,.0028201865805549
2014-12-01,-.005,.0054524563322333
2014-12-01,0,.0115755542040482
2014-12-01,.005,.0276892961419234
2014-12-01,.01,.0753978223428944
2014-12-01,.015,.204841867232667
2014-12-01,.02,.3246367496220131
2014-12-01,.025,.2017719621800267
2014-12-01,.03,.0785678311751579
2014-12-01,.035,.0312000615971291
2014-12-01,.04,.0140169458769293
2014-12-01,.045,.0070364450563133
2014-12-01,.05,.0038540263715233
2014-12-01,.055,.0022594945910254
2014-12-01,.06,.0013981200385579
2014-12-01,.065,.0009037770633224
2014-12-01,.07,.0022636082731389
2015-01-02,-.03,.0013526766485678
2015-01-02,-.025,.0007219057003256
2015-01-02,-.02,.0011828991897688
2015-01-02,-.015,.0020220633461529
2015-01-02,-.01,.0036601525054211
2015-01-02,-.005,.0073439187464744
2015-01-02,0,.0163743108424985
2015-01-02,.005,.0416079959706547
2015-01-02,.01,.1179384593952548
2015-01-02,.015,.2791844717035624
2015-01-02,.02,.2941264137763545
2015-01-02,.025,.1364490313337912
2015-01-02,.03,.0518696724795207
2015-01-02,.035,.021715798703092
2015-01-02,.04,.0102816445500371
2015-01-02,.045,.0053824295662594
2015-01-02,.05,.0030463643343047
2015-01-02,.055,.0018329529750296
2015-01-02,.06,.0011581649553971
2015-01-02,.065,.0007616186931474
2015-01-02,.07,.0019870545843852
2015-02-02,-.03,.0013502553412619
2015-02-02,-.025,.0006839238156164
2015-02-02,-.02,.0010975638154511
2015-02-02,-.015,.0018329080350969
2015-02-02,-.01,.003230501901908
2015-02-02,-.005,.0062998090304555
2015-02-02,0,.0136107010719386
2015-02-02,.005,.033586098641375
2015-02-02,.01,.095316514494186
2015-02-02,.015,.2532384471730314
2015-02-02,.02,.3230647185622325
2015-02-02,.025,.1592041107323064
2015-02-02,.03,.0582939844480837
2015-02-02,.035,.0235245307629815
2015-02-02,.04,.0108882820654209
2015-02-02,.045,.0056275833704186
2015-02-02,.05,.0031640286055132
2015-02-02,.055,.0018984639044584
2015-02-02,.06,.0011992311564327
2015-02-02,.065,.0007897346429115
2015-02-02,.07,.0020986084289198
2015-03-02,-.03,.0015746521194577
2015-03-02,-.025,.0007420383844688
2015-03-02,-.02,.0011586559706664
2015-03-02,-.015,.0018752145612571
2015-03-02,-.01,.0031840052646759
2015-03-02,-.005,.0059249459301594
2015-03-02,0,.0120415000222273
2015-03-02,.005,.0274023914572714
2015-03-02,.01,.0708422768060124
2015-03-02,.015,.1882150113447143
2015-03-02,.02,.3177493320950697
2015-03-02,.025,.2147743107610871
2015-03-02,.03,.0856944179169649
2015-03-02,.035,.0340082972273752
2015-03-02,.04,.0152667447228926
2015-03-02,.045,.0076803229988965
2015-03-02,.05,.0042247235843036
2015-03-02,.055,.0024905196109033
2015-03-02,.06,.0015505875476668
2015-03-02,.065,.0010087991568605
2015-03-02,.07,.0025912525170693
2015-04-01,-.03,.0026932509951156
2015-04-01,-.025,.0011673524265877
2015-04-01,-.02,.0017709280073296
2015-04-01,-.015,.0027753462675988
2015-04-01,-.01,.0045401674140064
2015-04-01,-.005,.0080472610814234
2015-04-01,0,.0153581822223922
2015-04-01,.005,.032106186508922
2015-04-01,.01,.0738706067427992
2015-04-01,.015,.1722670985393071
2015-04-01,.02,.2858737470241697
2015-04-01,.025,.2216758104018762
2015-04-01,.03,.0981216664485023
2015-04-01,.035,.0398347605783402
2015-04-01,.04,.0177724009146561
2015-04-01,.045,.0088341348740547
2015-04-01,.05,.0048028254560204
2015-04-01,.055,.0028029623061298
2015-04-01,.06,.0017306514346953
2015-04-01,.065,.0011183345448752
2015-04-01,.07,.002836325811198
2015-05-01,-.03,.0029174400550241
2015-05-01,-.025,.0012129181998855
2015-05-01,-.02,.001817101796868
2015-05-01,-.015,.0028102372718489
2015-05-01,-.01,.0045320742560596
2015-05-01,-.005,.0078987035945308
2015-05-01,0,.0147707087366841
2015-05-01,.005,.0300915734291661
2015-05-01,.01,.0669981451804594
2015-05-01,.015,.1517617793149724
2015-05-01,.02,.2601657451112135
2015-05-01,.025,.2296331442922405
2015-05-01,.03,.116466944673459
2015-05-01,.035,.0515164185894563
2015-05-01,.04,.0242683617835823
2015-05-01,.045,.0125540863572064
2015-05-01,.05,.0070503548237626
2015-05-01,.055,.004231260216549
2015-05-01,.06,.0026783074011193
2015-05-01,.065,.0017701891659055
2015-05-01,.07,.0048545057500068
2015-06-01,-.03,.0030019032963271
2015-06-01,-.025,.0012901084264536
2015-06-01,-.02,.001957110388071
2015-06-01,-.015,.0030727176529876
2015-06-01,-.01,.0050496401751743
2015-06-01,-.005,.0090066865171037
2015-06-01,0,.0173509596251304
2015-06-01,.005,.0366593522078724
2015-06-01,.01,.0843086860581356
2015-06-01,.015,.1861844671458815
2015-06-01,.02,.270145296091662
2015-06-01,.025,.1944558960114286
2015-06-01,.03,.0923636318599287
2015-06-01,.035,.0421398453911714
2015-06-01,.04,.020885294288251
2015-06-01,.045,.0113313665605942
2015-06-01,.05,.0066314330956682
2015-06-01,.055,.0041236073119077
2015-06-01,.06,.002692211224696
2015-06-01,.065,.0018288552942674
2015-06-01,.07,.0055209313772876
2015-07-01,-.03,.0029395420311824
2015-07-01,-.025,.0012375476714022
2015-07-01,-.02,.0018611616523753
2015-07-01,-.015,.0028914449898806
2015-07-01,-.01,.0046892977211924
2015-07-01,-.005,.0082248242307238
2015-07-01,0,.0155032106327586
2015-07-01,.005,.0318716958560136
2015-07-01,.01,.0713842446445732
2015-07-01,.015,.1594452769506674
2015-07-01,.02,.2588274033791452
2015-07-01,.025,.2170237615046966
2015-07-01,.03,.1108403927954439
2015-07-01,.035,.050971592654151
2015-07-01,.04,.024999929206365
2015-07-01,.045,.0133934476933368
2015-07-01,.05,.0077506039071913
2015-07-01,.055,.0047744201270319
2015-07-01,.06,.0030928919021152
2015-07-01,.065,.0020874048831466
2015-07-01,.07,.0061899055666074
2015-08-03,-.03,.0035297485496041
2015-08-03,-.025,.0015686278256735
2015-08-03,-.02,.0024175739179078
2015-08-03,-.015,.0038709753228268
2015-08-03,-.01,.0065221405362394
2015-08-03,-.005,.0119812431205433
2015-08-03,0,.0239259040479113
2015-08-03,.005,.0524527878406803
2015-08-03,.01,.1211714785737112
2015-08-03,.015,.2346686746478036
2015-08-03,.02,.2520231564180561
2015-08-03,.025,.1445862320449509
2015-08-03,.03,.0662028679650861
2015-08-03,.035,.0313892566453288
2015-08-03,.04,.0162843732008935
2015-08-03,.045,.009183743758687
2015-08-03,.05,.005544339939165
2015-08-03,.055,.0035350327055404
2015-08-03,.06,.0023556604299084
2015-08-03,.065,.0016276903169837
2015-08-03,.07,.0051584921924989
2015-09-01,-.03,.0040032791599193
2015-09-01,-.025,.0017874168953938
2015-09-01,-.02,.0027669777644212
2015-09-01,-.015,.0044583105437236
2015-09-01,-.01,.0075783250047094
2015-09-01,-.005,.0140721761260519
2015-09-01,0,.0284720631064074
2015-09-01,.005,.0630686703840846
2015-09-01,.01,.1432088187879196
2015-09-01,.015,.25131745214225
2015-09-01,.02,.2321659818197573
2015-09-01,.025,.1232272207815874
2015-09-01,.03,.0564388489102889
2015-09-01,.035,.0273518571095269
2015-09-01,.04,.0145071217140669
2015-09-01,.045,.0083353475873215
2015-09-01,.05,.0051098186546975
2015-09-01,.055,.0032996121013283
2015-09-01,.06,.0022224231698267
2015-09-01,.065,.0015497553874337
2015-09-01,.07,.005058522849284
2015-10-01,-.03,.0045471270396334
2015-10-01,-.025,.0020155284157259
2015-10-01,-.02,.0031187738724049
2015-10-01,-.015,.0050273310811643
2015-10-01,-.01,.0085585276741428
2015-10-01,-.005,.0159137714514616
2015-10-01,0,.0322182591323589
2015-10-01,.005,.0709700548076556
2015-10-01,.01,.1563479814465594
2015-10-01,.015,.2540293056867886
2015-10-01,.02,.2167700274350494
2015-10-01,.025,.1126603526198566
2015-10-01,.03,.0523858711039715
2015-10-01,.035,.0259047701604811
2015-10-01,.04,.0139795665818064
2015-10-01,.045,.0081458572156641
2015-10-01,.05,.005051387177835
2015-10-01,.055,.0032933571747697
2015-10-01,.06,.0022364571018972
2015-10-01,.065,.001570681791705
2015-10-01,.07,.0052550110290684
2015-11-02,-.03,.0041403174798395
2015-11-02,-.025,.0017841716045565
2015-11-02,-.02,.0027293214745696
2015-11-02,-.015,.0043408526798574
2015-11-02,-.01,.0072733320511349
2015-11-02,-.005,.0133060608653515
2015-11-02,0,.0265172099856234
2015-11-02,.005,.0581104284959024
2015-11-02,.01,.1332431445244636
2015-11-02,.015,.2467235640180501
2015-11-02,.02,.2429454112608274
2015-11-02,.025,.1309788032291838
2015-11-02,.03,.059116066266782
2015-11-02,.035,.0281980543031806
2015-11-02,.04,.0147907931069362
